	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	       623	  0.273792	0.000579875	0.000207082	 0.0645485	  0.241158
	     623.1	  0.273783	0.000580008	0.000207079	 0.0622898	  0.241147
	     623.2	  0.273773	0.000580141	0.000207076	 0.0601767	  0.241137
	     623.3	  0.273764	0.000580274	0.000207072	 0.0581958	  0.241127
	     623.4	  0.273754	0.000580408	0.000207069	 0.0563351	  0.241117
	     623.5	  0.273745	0.000580541	0.000207065	 0.0545842	  0.241106
	     623.6	  0.273735	0.000580674	0.000207061	 0.0529333	  0.241096
	     623.7	  0.273725	0.000580806	0.000207058	 0.0513728	  0.241085
	     623.8	  0.273715	0.000580939	0.000207054	  0.049897	  0.241075
	     623.9	  0.273705	0.00058107	0.00020705	 0.0484992	  0.241064
	       624	  0.273695	0.000581201	0.000207045	 0.0471737	  0.241053
	     624.1	  0.273685	0.000581281	0.000207041	 0.0459149	  0.241043
	     624.2	  0.273675	0.000581366	0.000207036	 0.0447181	  0.241032
	     624.3	  0.273665	0.000581456	0.000207032	 0.0435789	  0.241021
	     624.4	  0.547253	0.000550111	0.00021301	 0.0424617	  0.240998
	     624.5	  0.246551	0.000547944	0.000206537	  0.041603	  0.241115
	     624.6	  0.249251	0.000545978	0.000206577	 0.0405887	  0.241103
	     624.7	   0.25168	0.000544192	0.000206614	 0.0396217	  0.241081
	     624.8	  0.253864	0.000542568	0.000206648	 0.0386987	  0.241059
	     624.9	  0.255829	0.000541093	0.000206678	 0.0378167	  0.241037
	       625	  0.257596	0.000539754	0.000206705	 0.0369729	  0.241016
	     625.1	  0.259185	0.000538537	0.000206729	 0.0361649	  0.240996
	     625.2	  0.260614	0.000537424	0.000206749	 0.0353904	  0.240978
	     625.3	  0.261899	0.000536414	0.000206768	 0.0346473	  0.240961
	     625.4	  0.263054	0.000535497	0.000206784	 0.0339336	  0.240944
	     625.5	  0.264092	0.000534665	0.000206797	 0.0332476	  0.240928
	     625.6	  0.265025	0.000533911	0.000206809	 0.0325876	  0.240912
	     625.7	  0.265864	0.000534304	0.000206819	 0.0319522	  0.240897
	     625.8	  0.266617	0.000535835	0.000206828	   0.03134	  0.240882
	     625.9	  0.267294	0.000537218	0.000206835	 0.0307498	  0.240868
	       626	  0.267902	0.000538468	0.000206841	 0.0301803	  0.240854
	     626.1	  0.268448	0.000539601	0.000206845	 0.0296305	   0.24084
	     626.2	  0.268938	0.000540627	0.000206848	 0.0290994	  0.240827
	     626.3	  0.269378	0.000541559	0.000206851	 0.0285859	  0.240813
	     626.4	  0.269772	0.000542406	0.000206852	 0.0280894	    0.2408
	     626.5	  0.270127	0.00054171	0.000206847	 0.0276087	  0.240787
	     626.6	  0.270444	0.000541094	0.000206846	 0.0271434	  0.240774
	     626.7	  0.270728	0.000540549	0.000206846	 0.0266926	  0.240761
	     626.8	  0.270982	0.00054007	0.000206844	 0.0262557	  0.240748
	     626.9	   0.27121	0.00053965	0.000206843	 0.0258321	  0.240736
	       627	  0.271414	0.000539283	0.000206841	 0.0254211	  0.240723
	     627.1	  0.271596	0.000538965	0.000206838	 0.0250222	  0.240711
	     627.2	  0.271759	0.00053869	0.000206835	 0.0246349	  0.240698
	     627.3	  0.271904	0.000538454	0.000206832	 0.0242587	  0.240686
	     627.4	  0.272033	0.000538254	0.000206828	 0.0238931	  0.240673
	     627.5	  0.272148	0.000538086	0.000206823	 0.0235377	  0.240661
	     627.6	  0.272251	0.00053793	0.000206816	 0.0231921	  0.240648
	     627.7	  0.272341	0.000537803	0.000206808	 0.0228558	  0.240636
	     627.8	  0.272422	0.000537701	0.000206799	 0.0225285	  0.240625
	     627.9	  0.272493	0.000537621	0.000206787	 0.0222099	  0.240613
	       628	  0.272556	0.000537562	0.000206774	 0.0218995	  0.240602
	     628.1	  0.272611	0.000537521	0.000206759	 0.0215972	  0.240591
	     628.2	  0.272659	0.000537497	0.000206743	 0.0213025	   0.24058
	     628.3	  0.272701	0.000537487	0.000206725	 0.0210153	  0.240569
	     628.4	  0.272738	0.000537491	0.000206706	 0.0207351	  0.240558
	     628.5	   0.27277	0.000537508	0.000206686	 0.0217727	  0.240547
	     628.6	  0.272797	0.000537535	0.000206665	 0.0236659	  0.240536
	     628.7	   0.27282	0.000537572	0.000206643	 0.0254045	  0.240525
	     628.8	  0.272839	0.000537618	0.000206619	 0.0269878	  0.240514
	     628.9	  0.272855	0.000537671	0.000206596	 0.0284175	  0.240503
	       629	  0.272869	0.000537732	0.000206571	  0.029697	  0.240492
	     629.1	  0.272879	0.000537798	0.000206546	 0.0308313	  0.240481
	     629.2	  0.272887	0.000537871	0.000206521	 0.0318267	   0.24047
	     629.3	  0.272893	0.000537949	0.000206495	 0.0326902	  0.240458
	     629.4	  0.272897	0.000538031	0.000206468	 0.0334297	  0.240447
	     629.5	    0.2729	0.000538118	0.000206442	 0.0340533	  0.240436
	     629.6	    0.2729	0.000538209	0.000206415	 0.0345693	  0.240424
	     629.7	  0.272899	0.000538304	0.000206388	  0.034986	  0.240413
	     629.8	  0.272897	0.000538403	0.00020636	 0.0353116	  0.240402
	     629.9	  0.272894	0.000538504	0.000206333	  0.035554	   0.24039
	       630	   0.27289	0.000538608	0.000206305	 0.0357207	  0.240379
	     630.1	  0.272884	0.000538716	0.000206278	 0.0358189	  0.240367
	     630.2	  0.272878	0.000538828	0.00020625	 0.0358553	  0.240356
	     630.3	  0.272871	0.000538943	0.000206222	 0.0358364	  0.240344
	     630.4	  0.272864	0.000539061	0.000206201	 0.0357678	  0.240333
	     630.5	  0.272855	0.000539181	0.000206178	 0.0356552	  0.240322
	     630.6	  0.272846	0.000539304	0.000206155	 0.0355034	   0.24031
	     630.7	  0.272837	0.00053943	0.000206131	 0.0353171	  0.240299
	     630.8	  0.272827	0.000539558	0.000206107	 0.0351005	  0.240287
	     630.9	  0.272817	0.00053969	0.000206083	 0.0348574	  0.240275
	       631	  0.272806	0.000539824	0.000206059	 0.0345913	  0.240264
	     631.1	  0.272795	0.00053996	0.000206034	 0.0343053	  0.240252
	     631.2	  0.272783	0.000540099	0.00020601	 0.0340024	  0.240241
	     631.3	  0.272771	0.00054024	0.000205986	  0.033685	  0.240229
	     631.4	  0.272759	0.000540383	0.000205962	 0.0333556	  0.240218
	     631.5	  0.272747	0.000540528	0.000205937	 0.0330161	  0.240206
	     631.6	  0.272734	0.000540676	0.000205913	 0.0326685	  0.240195
	     631.7	  0.272721	0.000540825	0.000205889	 0.0323143	  0.240184
	     631.8	  0.272708	0.000540976	0.000205865	 0.0319552	  0.240172
	     631.9	  0.272695	0.000541129	0.000205841	 0.0315923	  0.240161
	       632	  0.272682	0.000541284	0.000205818	 0.0312269	  0.240149
	     632.1	  0.272668	0.00054144	0.000205794	 0.0308601	  0.240138
	     632.2	  0.272654	0.000541598	0.00020577	 0.0304926	  0.240126
	     632.3	  0.272641	0.000541758	0.000205747	 0.0301254	  0.240115
	     632.4	  0.272627	0.000541919	0.000205723	 0.0297592	  0.240103
	     632.5	  0.272613	0.000542081	 0.0002057	 0.0293945	  0.240092
	     632.6	  0.272598	0.000542245	0.000205677	 0.0290319	  0.240081
	     632.7	  0.272584	0.00054241	0.000205653	 0.0286719	  0.240069
	     632.8	  0.272569	0.000542575	0.00020563	 0.0283149	  0.240058
	     632.9	  0.272555	0.000542742	0.000205607	 0.0279613	  0.240047
	       633	   0.27254	0.000542909	0.000205584	 0.0276113	  0.240035
	     633.1	  0.272525	0.000543077	0.000205562	 0.0272653	  0.240024
	     633.2	  0.272511	0.000543246	0.000205539	 0.0269233	  0.240013
	     633.3	  0.272496	0.000543415	0.000205516	 0.0265857	  0.240002
	     633.4	  0.272481	0.000543585	0.000205494	 0.0262525	   0.23999
	     633.5	  0.272466	0.000543755	0.000205472	 0.0259239	  0.239979
	     633.6	  0.272451	0.000543926	0.000205449	    0.0256	  0.239968
	     633.7	  0.272435	0.000544095	0.000205427	 0.0252808	  0.239957
	     633.8	   0.27242	0.000544265	0.000205405	 0.0249664	  0.239946
	     633.9	  0.272405	0.000544435	0.000205383	 0.0246568	  0.239934
	       634	  0.272389	0.000544606	0.000205361	 0.0243521	  0.239923
	     634.1	  0.272374	0.000544776	0.000205339	 0.0240522	  0.239912
	     634.2	  0.272358	0.000544946	0.000205317	 0.0237571	  0.239901
	     634.3	  0.272343	0.000545115	0.000205296	 0.0234669	   0.23989
	     634.4	  0.272327	0.000545285	0.000205274	 0.0231814	  0.239879
	     634.5	  0.272311	0.000545454	0.000205253	 0.0229008	  0.239868
	     634.6	  0.272295	0.000545622	0.000205231	 0.0226248	  0.239857
	     634.7	  0.272272	0.000548352	0.000205183	 0.0223535	  0.239846
	     634.8	  0.272256	0.000550824	0.000205156	 0.0220868	  0.239835
	     634.9	  0.272241	0.000553064	0.000205134	 0.0218247	  0.239824
	       635	  0.272226	0.000555095	0.000205114	  0.986404	  0.239813
	     635.1	   0.27221	0.000556931	0.000205096	  0.711226	  0.239802
	     635.2	  0.272194	0.000558598	0.000205077	  0.531309	  0.239791
	     635.3	  0.272179	0.000560113	0.000205058	  0.421058	   0.23978
	     635.4	  0.272163	0.000561492	0.000205039	   0.34783	  0.239769
	     635.5	  0.272147	0.000562747	0.00020502	  0.295915	  0.239759
	     635.6	  0.272131	0.000563892	0.000205001	  0.257269	  0.239748
	     635.7	  0.272115	0.000564937	0.000204982	  0.227409	  0.239737
	     635.8	  0.272098	0.000565892	0.000204963	  0.203659	  0.239726
	     635.9	  0.272082	0.000566766	0.000204944	  0.184324	  0.239716
	       636	  0.272066	0.000567568	0.000204925	  0.168281	  0.239705
	     636.1	  0.272049	0.000568304	0.000204905	  0.154757	  0.239694
	     636.2	  0.272033	0.000568982	0.000204886	  0.143205	  0.239684
	     636.3	  0.631439	0.000512077	0.000206136	  0.133206	  0.239672
	     636.4	  0.309846	0.000460865	0.00020638	  0.124492	  0.239662
	     636.5	  0.272011	0.000414774	0.000206361	  0.116823	  0.239652
	     636.6	  0.271991	0.000373293	0.000206257	  0.110022	  0.239642
	     636.7	  0.271972	0.000335961	0.000206125	   0.10395	  0.239631
	     636.8	  0.271953	0.000302363	0.000205987	 0.0984964	   0.23962
	     636.9	  0.271934	0.000272125	0.000205851	 0.0935715	  0.239608
	       637	  0.271915	0.000244912	0.000205722	 0.0891021	  0.239596
	     637.1	  0.271896	0.00022042	 0.0002056	  0.085028	  0.239585
	     637.2	  0.271877	0.000198378	0.000205487	 0.0812993	  0.239573
	     637.3	  0.271859	0.000178541	0.000205383	 0.0778739	  0.239561
	     637.4	   0.27184	0.000160688	0.000205286	 0.0747164	   0.23955
	     637.5	  0.271822	0.00014462	0.000205197	 0.0717968	  0.239538
	     637.6	  0.271803	0.000130159	0.000205114	 0.0690891	  0.239527
	     637.7	  0.271785	0.000117145	0.000205037	 0.0665714	  0.239516
	     637.8	  0.271767	0.000105432	0.000204966	 0.0642242	  0.239505
	     637.9	  0.271748	9.48908e-05	0.000204901	 0.0620311	  0.239494
	       638	   0.27173	8.54038e-05	0.000204839	 0.0599773	  0.239483
	     638.1	  0.271712	7.68657e-05	0.000204783	 0.0580501	  0.239472
	     638.2	  0.271694	6.91815e-05	0.000204729	 0.0562382	  0.239461
	     638.3	  0.271675	6.22658e-05	0.00020468	 0.0545316	  0.239451
	     638.4	  0.271657	5.60418e-05	0.000204633	 0.0529215	   0.23944
	     638.5	  0.271639	5.04403e-05	0.000204589	 0.0513999	   0.23943
	     638.6	   0.27162	4.5399e-05	0.000204548	 0.0499598	  0.239419
	     638.7	  0.271602	4.08619e-05	0.000204509	 0.0485949	  0.239409
	     638.8	  0.271584	3.67785e-05	0.000204472	 0.0472994	  0.239399
	     638.9	  0.271565	3.31036e-05	0.000204437	 0.0460683	  0.239389
	       639	  0.271547	2.97961e-05	0.000204403	 0.0448969	  0.239379
	     639.1	  0.271528	2.68195e-05	0.000204371	 0.0437811	  0.239369
	     639.2	   0.27151	2.41405e-05	0.00020434	 0.0427169	  0.239359
	     639.3	  0.271491	2.17295e-05	0.000204311	 0.0417009	  0.239349
	     639.4	  0.271473	1.95596e-05	0.000204282	   0.04073	  0.239339
	     639.5	  0.271454	1.76067e-05	0.000204255	 0.0398012	  0.239329
	     639.6	  0.271435	1.58491e-05	0.000204228	 0.0389119	  0.239319
	     639.7	  0.271417	1.42672e-05	0.000204202	 0.0380596	  0.239309
	     639.8	  0.271398	1.28436e-05	0.000204177	 0.0372421	  0.239299
	     639.9	  0.271379	1.15623e-05	0.000204152	 0.0364574	  0.239289
	       640	  0.271361	1.04092e-05	0.000204128	 0.0357035	   0.23928
	     640.1	  0.271342	9.37135e-06	0.000204104	 0.0349787	   0.23927
	     640.2	  0.271323	8.43731e-06	0.000204081	 0.0342813	   0.23926
	     640.3	  0.271304	7.59668e-06	0.000204058	 0.0336099	   0.23925
	     640.4	  0.271285	6.84011e-06	0.000204035	 0.0329629	  0.239241
	     640.5	  0.271266	6.3876e-06	0.000204013	 0.0323393	  0.239231
	     640.6	  0.271247	6.30399e-06	0.000203991	 0.0317376	  0.239222
	     640.7	  0.271228	6.22867e-06	0.000203969	 0.0311568	  0.239212
	     640.8	  0.271208	6.1608e-06	0.000203947	 0.0305958	  0.239202
	     640.9	  0.271189	6.09965e-06	0.000203926	 0.0300537	  0.239193
	       641	   0.27117	6.04422e-06	0.000203905	 0.0295296	  0.239183
	     641.1	   0.27115	5.99425e-06	0.000203884	 0.0290224	  0.239174
	     641.2	  0.271131	5.94921e-06	0.000203863	 0.0285316	  0.239164
	     641.3	  0.271112	5.93256e-06	0.000203842	 0.0280562	  0.239155
	     641.4	  0.271092	5.96855e-06	0.000203821	 0.0275957	  0.239145
	     641.5	  0.271073	6.00094e-06	0.000203801	 0.0271492	  0.239136
	     641.6	  0.271053	7.38846e-06	0.00020378	 0.0267163	  0.239127
	     641.7	  0.271033	6.64747e-06	0.000203759	 0.0262962	  0.239117
	     641.8	  0.271014	6.07997e-06	0.000203739	 0.0258885	  0.239108
	     641.9	  0.270994	6.10124e-06	0.000203718	 0.0254926	  0.239099
	       642	  0.270974	6.12039e-06	0.000203698	  0.025108	  0.239089
	     642.1	  0.270954	6.13762e-06	0.000203677	 0.0247342	   0.23908
	     642.2	  0.270934	6.15314e-06	0.000203657	 0.0243709	  0.239071
	     642.3	  0.270915	6.16712e-06	0.000203637	 0.0240175	  0.239062
	     642.4	  0.270895	6.1797e-06	0.000203616	 0.0236737	  0.239052
	     642.5	  0.270874	6.19103e-06	0.000203596	 0.0233391	  0.239043
	     642.6	  0.270854	6.20123e-06	0.000203575	 0.0230134	  0.239034
	     642.7	  0.270834	6.21041e-06	0.000203555	 0.0226961	  0.239025
	     642.8	  0.270814	6.21826e-06	0.000203535	 0.0223871	  0.239016
	     642.9	  0.270794	6.22533e-06	0.000203514	 0.0220859	  0.239007
	       643	  0.270773	6.2317e-06	0.000203494	 0.0217923	  0.238998
	     643.1	  0.270753	6.23743e-06	0.000203473	  0.021506	  0.238989
	     643.2	  0.270733	6.24261e-06	0.000203453	 0.0212268	   0.23898
	     643.3	  0.270712	6.24727e-06	0.000203432	 0.0209544	  0.238971
	     643.4	  0.270692	6.25147e-06	0.000203412	 0.0206885	  0.238962
	     643.5	  0.270671	6.25508e-06	0.000203391	 0.0204289	  0.238953
	     643.6	  0.270651	6.25833e-06	0.000203371	 0.0201746	  0.238944
	     643.7	   0.27063	6.26127e-06	0.00020335	 0.0199245	  0.238935
	     643.8	  0.270609	6.26392e-06	0.000203329	  0.020233	  0.238926
	     643.9	  0.270589	6.26631e-06	0.000203309	 0.0234569	  0.238917
	       644	  0.270568	6.26847e-06	0.000203292	 0.0264368	  0.238908
	     644.1	  0.270547	6.27042e-06	0.000203278	 0.0291603	  0.238899
	     644.2	  0.270526	6.27218e-06	0.000203263	 0.0316214	  0.238891
	     644.3	  0.270505	6.27377e-06	0.000203248	   0.03382	  0.238882
	     644.4	  0.270484	6.27522e-06	0.000203231	  0.035761	  0.238873
	     644.5	  0.270463	6.27652e-06	0.000203215	 0.0374533	  0.238864
	     644.6	  0.270442	6.2777e-06	0.000203198	 0.0389091	  0.238856
	     644.7	  0.270421	6.27877e-06	0.000203181	 0.0401426	  0.238847
	     644.8	  0.270399	6.27975e-06	0.000203164	 0.0411696	  0.238838
	     644.9	  0.270378	6.28054e-06	0.000203146	 0.0420067	   0.23883
	       645	  0.270357	6.28126e-06	0.000203129	 0.0426705	  0.238821
	     645.1	  0.270336	6.28192e-06	0.000203111	 0.0431776	  0.238812
	     645.2	  0.270314	6.28252e-06	0.000203093	 0.0435441	  0.238804
	     645.3	  0.270293	6.28308e-06	0.000203076	 0.0441222	  0.238795
	     645.4	  0.270271	6.28371e-06	0.000203058	 0.0453596	  0.238786
	     645.5	   0.27025	6.2843e-06	0.00020304	 0.0463056	  0.238778
	     645.6	  0.270228	6.28471e-06	0.000203022	 0.0469917	  0.238769
	     645.7	  0.270206	6.28508e-06	0.000203004	 0.0474485	  0.238761
	     645.8	  0.270185	6.28542e-06	0.000202986	  0.047705	  0.238752
	     645.9	  0.270163	6.28573e-06	0.000202968	 0.0477879	  0.238744
	       646	  0.270141	6.28601e-06	0.000202949	 0.0477219	  0.238735
	     646.1	  0.270119	6.28628e-06	0.000202931	 0.0475292	  0.238727
	     646.2	  0.270097	6.28652e-06	0.000202913	 0.0472294	  0.238718
	     646.3	  0.270075	6.28674e-06	0.000202894	 0.0468402	   0.23871
	     646.4	  0.270053	6.28695e-06	0.000202876	  0.046377	  0.238702
	     646.5	  0.270031	6.28714e-06	0.000202857	  0.045853	  0.238693
	     646.6	  0.270009	6.28731e-06	0.000202838	 0.0452801	  0.238685
	     646.7	  0.269987	6.28747e-06	0.00020282	 0.0446683	  0.238677
	     646.8	  0.269965	6.28762e-06	0.000202801	 0.0440261	  0.238668
	     646.9	  0.269943	6.28775e-06	0.000202782	  0.043361	   0.23866
	       647	   0.26992	6.28788e-06	0.000202763	 0.0426793	  0.238652
	     647.1	  0.269898	 6.288e-06	0.000202744	 0.0419863	  0.238644
	     647.2	  0.269876	6.2881e-06	0.000202725	 0.0412865	  0.238635
	     647.3	  0.269853	8.27543e-06	0.000202706	 0.0405839	  0.238627
	     647.4	  0.269831	7.44567e-06	0.000202687	 0.0398815	  0.238619
	     647.5	  0.269808	6.69887e-06	0.000202668	  0.039182	  0.238611
	     647.6	  0.269786	6.28844e-06	0.000202649	 0.0384877	  0.238603
	     647.7	  0.269763	6.28851e-06	0.00020263	 0.0378004	  0.238595
	     647.8	   0.26974	6.28857e-06	0.00020261	 0.0371215	  0.238587
	     647.9	  0.269718	6.28862e-06	0.000202591	 0.0364523	  0.238579
	       648	  0.269695	6.28867e-06	0.000202572	 0.0357936	  0.238571
	     648.1	  0.269672	6.28884e-06	0.000202552	 0.0351456	  0.238563
	     648.2	  0.269649	 6.289e-06	0.000202532	 0.0345096	  0.238555
	     648.3	  0.269626	6.28914e-06	0.000202513	 0.0338857	  0.238547
	     648.4	  0.269603	6.28919e-06	0.000202493	 0.0332743	  0.238539
	     648.5	   0.26958	6.28884e-06	0.000202474	 0.0326758	  0.238531
	     648.6	  0.269557	6.28852e-06	0.000202454	 0.0320903	  0.238524
	     648.7	  0.269534	6.28823e-06	0.000202434	 0.0315179	  0.238516
	     648.8	  0.269511	6.28797e-06	0.000202414	 0.0309584	  0.238508
	     648.9	  0.269488	6.28774e-06	0.000202394	 0.0304119	    0.2385
	       649	  0.269465	6.28752e-06	0.000202374	  0.029878	  0.238493
	     649.1	  0.269441	6.28733e-06	0.000202354	 0.0293883	  0.238485
	     649.2	  0.269418	6.28715e-06	0.000202334	 0.0290192	  0.238477
	     649.3	  0.269395	6.28699e-06	0.000202314	 0.0286573	   0.23847
	     649.4	  0.269371	6.28685e-06	0.000202294	 0.0283024	  0.238462
	     649.5	  0.269348	6.28672e-06	0.000202273	 0.0279544	  0.238455
	     649.6	  0.269324	6.28659e-06	0.000202253	 0.0276133	  0.238447
	     649.7	    0.2693	6.28648e-06	0.000202233	 0.0272789	   0.23844
	     649.8	  0.269277	6.28638e-06	0.000202212	  0.026951	  0.238433
	     649.9	  0.269253	6.28611e-06	0.000202192	 0.0266296	  0.238425
	       650	  0.269229	6.28586e-06	0.000202171	 0.0263145	  0.238418
	     650.1	  0.269206	6.28563e-06	0.000202151	 0.0260057	  0.238411
	     650.2	  0.269182	6.28543e-06	0.00020213	 0.0257029	  0.238404
	     650.3	  0.269158	6.28519e-06	0.000202109	  0.025406	  0.238397
	     650.4	  0.269134	6.28498e-06	0.000202088	  0.025115	   0.23839
	     650.5	   0.26911	6.28478e-06	0.000202068	 0.0248296	  0.238383
	     650.6	  0.269086	6.28461e-06	0.000202047	 0.0245498	  0.238377
	     650.7	  0.269062	6.28431e-06	0.000202026	 0.0242754	   0.23837
	     650.8	  0.269038	6.28406e-06	0.000202005	 0.0240064	  0.238364
	     650.9	  0.269013	6.28383e-06	0.000201984	 0.0237425	  0.238358
	       651	  0.268989	6.28361e-06	0.000201963	 0.0234837	  0.238351
	     651.1	  0.268965	6.28341e-06	0.000201941	 0.0232298	  0.238345
	     651.2	   0.26894	6.28322e-06	0.00020192	 0.0229807	   0.23834
	     651.3	  0.268916	6.28305e-06	0.000201899	 0.0227364	  0.238334
	     651.4	  0.268892	6.28286e-06	0.000201877	 0.0224966	  0.238329
	     651.5	  0.268867	6.28268e-06	0.000201856	 0.0226976	  0.238323
	     651.6	  0.268843	6.28251e-06	0.000201834	 0.0238718	  0.238318
	     651.7	  0.268818	6.28236e-06	0.000201813	 0.0249449	  0.238313
	     651.8	  0.268793	6.28221e-06	0.000201791	 0.0259189	  0.238308
	     651.9	  0.268769	6.28207e-06	0.00020177	 0.0267965	  0.238304
	       652	  0.268744	6.28194e-06	0.000201748	 0.0275811	  0.238299
	     652.1	  0.268719	6.28181e-06	0.000201726	 0.0282766	  0.238295
	     652.2	  0.268694	6.28169e-06	0.000201704	 0.0288873	  0.238291
	     652.3	  0.268669	6.28158e-06	0.000201682	 0.0294176	  0.238287
	     652.4	  0.268645	6.28147e-06	0.00020166	 0.0298723	  0.238283
	     652.5	   0.26862	6.28137e-06	0.000201638	 0.0302561	   0.23828
	     652.6	  0.268595	6.28127e-06	0.000201616	 0.0305739	  0.238276
	     652.7	   0.26857	6.28118e-06	0.000201594	 0.0308304	  0.238273
	     652.8	  0.268544	6.28109e-06	0.000201572	 0.0310301	   0.23827
	     652.9	  0.268519	6.28099e-06	0.000201549	 0.0311776	  0.238268
	       653	  0.268494	6.28091e-06	0.000201527	  0.031277	  0.238265
	     653.1	  0.268469	6.28082e-06	0.000201504	 0.0313327	  0.238263
	     653.2	  0.268444	6.28073e-06	0.000201482	 0.0313483	   0.23826
	     653.3	  0.268418	6.28065e-06	0.000201459	 0.0313276	  0.238258
	     653.4	  0.268393	6.28057e-06	0.000201437	 0.0312739	  0.238256
	     653.5	  0.268368	6.28048e-06	0.000201414	 0.0311906	  0.238254
	     653.6	  0.268342	6.2804e-06	0.000201391	 0.0310805	  0.238253
	     653.7	  0.268317	6.28031e-06	0.000201368	 0.0309465	  0.238251
	     653.8	  0.268291	6.28023e-06	0.000201346	 0.0307911	  0.238249
	     653.9	  0.268265	6.28014e-06	0.000201323	 0.0306166	  0.238248
	       654	   0.26824	6.28005e-06	 0.0002013	 0.0304253	  0.238247
	     654.1	  0.268214	6.27996e-06	0.000201276	 0.0302191	  0.238246
	     654.2	  0.268188	6.27986e-06	0.000201253	 0.0299998	  0.238245
	     654.3	  0.268163	6.27977e-06	0.00020123	 0.0297692	  0.238244
	     654.4	  0.268137	6.27968e-06	0.000201207	 0.0295286	  0.238243
	     654.5	  0.268111	6.27959e-06	0.000201183	 0.0292796	  0.238242
	     654.6	  0.268085	6.27949e-06	0.00020116	 0.0290234	  0.238241
	     654.7	  0.268059	6.27939e-06	0.000201137	 0.0287611	  0.238241
	     654.8	  0.268033	6.27917e-06	0.000201113	 0.0284937	   0.23824
	     654.9	  0.268007	6.27896e-06	0.000201089	 0.0282222	  0.238239
	       655	  0.267981	6.27876e-06	0.000201066	 0.0279474	  0.238239
	     655.1	  0.267955	6.27857e-06	0.000201042	 0.0276702	  0.238239
	     655.2	  0.267928	6.27838e-06	0.000201018	 0.0273911	  0.238238
	     655.3	  0.267902	6.2782e-06	0.000200994	 0.0271108	  0.238238
	     655.4	  0.267876	6.27803e-06	0.00020097	 0.0268298	  0.238238
	     655.5	  0.267849	6.27786e-06	0.000200946	 0.0265488	  0.238237
	     655.6	  0.267823	6.2777e-06	0.000200922	  0.026268	  0.238237
	     655.7	  0.267796	6.27754e-06	0.000200797	  0.914969	  0.238237
	     655.8	   0.26777	6.27743e-06	0.000200237	  0.845947	  0.238237
	     655.9	  0.267743	6.27735e-06	0.000199555	  0.606259	  0.238237
	       656	  0.267716	6.2773e-06	0.000198825	  0.466381	  0.238236
	     656.1	   0.26769	6.27728e-06	0.000198077	  0.377397	  0.238236
	     656.2	  0.267663	6.27727e-06	0.000197324	  0.316223	  0.238236
	     656.3	  0.267636	6.27676e-06	0.000196573	  0.271695	  0.238236
	     656.4	  0.267609	6.27628e-06	0.000195827	  0.237875	  0.238236
	     656.5	  0.267583	6.27586e-06	0.000195089	  0.211333	  0.238236
	     656.6	  0.267556	6.2755e-06	0.000194362	   0.18996	  0.238235
	     656.7	  0.267529	6.27518e-06	0.000193645	  0.172385	  0.238235
	     656.8	  0.267502	6.27489e-06	0.00019294	  0.157683	  0.238235
	     656.9	  0.267475	6.27464e-06	0.000192247	  0.145207	  0.238235
	       657	  0.267448	6.27443e-06	0.000191566	  0.134488	  0.238235
	     657.1	  0.267421	6.27423e-06	0.000190897	  0.125182	  0.238235
	     657.2	  0.267394	7.48857e-06	0.00019024	  0.117029	  0.238235
	     657.3	  0.267366	6.73786e-06	0.000189596	  0.109828	  0.238235
	     657.4	  0.267339	6.27377e-06	0.000188963	  0.103423	  0.238235
	     657.5	  0.267312	6.27365e-06	0.000188343	 0.0976892	  0.238235
	     657.6	  0.267285	6.27354e-06	0.000187734	 0.0925278	  0.238235
	     657.7	  0.267257	6.27343e-06	0.000187136	 0.0878576	  0.238235
	     657.8	   0.26723	6.27333e-06	0.00018655	 0.0836124	  0.238235
	     657.9	  0.267203	6.27324e-06	0.000185975	  0.800569	  0.238235
	       658	  0.267175	6.27316e-06	0.000185411	  0.688323	  0.238235
	     658.1	  0.267148	6.27308e-06	0.000184857	   0.52971	  0.238235
	     658.2	   0.26712	 6.273e-06	0.000184313	  0.423715	  0.238235
	     658.3	  0.267093	6.27293e-06	0.000183779	  0.351436	  0.238235
	     658.4	  0.267065	6.27286e-06	0.000183255	  0.299648	  0.238235
	     658.5	  0.267037	6.27279e-06	0.000182741	  0.260907	  0.238235
	     658.6	   0.26701	6.27273e-06	0.000182236	  0.230901	  0.238235
	     658.7	  0.266982	6.62811e-06	0.00018174	  0.207004	  0.238235
	     658.8	  0.266954	6.2726e-06	0.000181253	  0.187536	  0.238235
	     658.9	  0.266927	6.27253e-06	0.000180775	  0.171377	  0.238235
	       659	  0.266899	6.27247e-06	0.000180305	  0.157754	  0.238235
	     659.1	  0.266871	6.2724e-06	0.000179843	  0.146116	  0.238235
	     659.2	  0.266843	6.27234e-06	0.000179389	  0.136058	  0.238234
	     659.3	  0.266815	6.27227e-06	0.000178943	  0.127282	  0.238234
	     659.4	  0.266787	6.2722e-06	0.000178505	  0.119557	  0.238234
	     659.5	  0.266759	6.27213e-06	0.000178074	  0.112705	  0.238234
	     659.6	  0.266731	6.27206e-06	0.000177651	  0.106587	  0.238234
	     659.7	  0.266703	6.27198e-06	0.000177234	   0.10109	  0.238234
	     659.8	  0.266675	6.27191e-06	0.000176824	  0.096126	  0.238234
