	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	    197.42	  0.874539	0.00151204	0.000234277	 0.0330787	  0.173015
	    197.52	  0.992732	0.00136081	0.000234482	 0.0326284	  0.173058
	    197.62	   1.06853	0.00122469	0.000234684	 0.0321789	  0.173101
	    197.72	   1.08605	0.00110219	0.000234884	 0.0317321	  0.173145
	    197.82	   1.11086	0.000991937	0.000235082	 0.0312896	  0.173189
	   197.921	   1.11715	 0.0008919	0.000237191	  0.031099	  0.174642
	   198.034	   1.18632	0.000790825	0.000266173	 0.0343047	  0.195861
	   198.177	   1.37381	0.000677926	0.00033697	 0.0424623	  0.247738
	   198.388	   1.81245	0.000538062	0.000497855	   0.06057	  0.365549
	    198.78	   3.03588	0.00032691	0.000927643	         1	  0.679635
	   198.897	  0.919221	0.000288254	0.00028231	  0.355453	  0.204159
	   198.997	  0.780191	0.000259409	0.000240893	   0.29622	  0.173741
	   199.098	  0.790762	0.000233117	0.000244392	  0.278386	  0.176009
	   199.208	  0.852763	0.000207462	0.000263776	  0.269598	  0.189728
	   199.329	  0.949596	0.000182028	0.000294018	  0.265596	  0.211186
	   199.466	   1.07338	0.000157283	0.00033278	  0.264138	  0.238615
	   199.622	   1.22004	0.000133341	0.00037892	   0.26368	  0.271105
	   199.799	   1.38921	0.000111304	0.00043246	  0.260765	  0.308558
	       200	   1.57428	9.10986e-05	0.000491516	  0.255423	  0.349507
	     200.1	  0.804257	8.19742e-05	0.000246861	  0.124329	  0.174256
	   200.341	    1.8951	6.8983e-05	0.000594476	  0.300539	  0.420538
	   200.582	    1.8937	5.9102e-05	0.000597117	   0.27627	  0.420063
	   200.844	   2.05819	5.69096e-05	0.00065182	  0.272915	  0.456465
	   201.131	    2.2643	4.03637e-05	0.000720359	  0.251568	  0.502072
	   201.474	   2.70216	4.12091e-05	0.000863453	   0.26308	   0.59913
	   201.865	   3.08406	7.73696e-05	0.000990869	  0.265475	  0.683765
	   202.307	   3.48833	7.13991e-05	0.00112732	  0.261759	  0.773399
	   202.807	   3.95127	5.89844e-05	0.00128466	   0.26023	  0.876139
	   203.307	   4.59142	6.29768e-05	0.00170455	  0.231356	  0.877216
	   203.807	   12.4278	9.45536e-05	0.00689218	    0.2072	  0.878361
	   204.015	   43.3849	0.000928767	0.00819734	 0.0842693	   0.41619
	    204.24	   55.4506	0.00568727	0.00507096	 0.0870556	  0.395389
	    204.34	   18.3808	0.00511932	0.000854428	 0.0377289	  0.193764
	    204.44	   4.36469	0.00460766	0.00119701	 0.0368366	  0.176219
	    204.54	   6.61799	0.00414633	0.000578792	 0.0360758	  0.176262
	    204.64	   6.84024	0.00373085	0.000390388	 0.0353942	  0.176305
	    204.74	     2.798	0.00335746	0.000354335	 0.0347657	  0.176347
	    204.84	   1.59264	0.00302165	0.000308656	 0.0341693	  0.176388
	    204.94	   1.26885	0.00271947	0.000307276	 0.0336116	  0.176429
	    205.04	   1.00987	0.00244754	0.000275197	 0.0330836	  0.176469
	    205.14	  0.829462	0.00220282	0.000265668	 0.0325799	  0.176509
	    205.24	  0.797189	0.00198257	0.000265907	 0.0320972	  0.176548
	    205.34	  0.797325	0.00178436	0.000266161	 0.0316326	  0.176591
	    205.44	  0.797458	0.00160597	0.000266427	 0.0311844	  0.176634
	    205.54	  0.797589	0.00144543	0.000266306	 0.0307508	  0.176676
	    205.64	  0.797717	0.00130095	0.000265925	 0.0303304	  0.176718
	    205.74	  0.797843	0.00117091	0.000265593	 0.0299222	  0.176759
	    205.84	  0.797965	0.00105388	0.000265306	 0.0294949	  0.176798
	    205.94	  0.798086	0.000948563	0.000265059	 0.0290791	   0.17684
	   206.045	  0.841455	0.00084864	0.000279199	  0.030228	  0.186472
	    206.17	  0.991556	0.000743347	0.000328729	 0.0350791	  0.219781
	   206.337	   1.33375	0.000619114	0.000441857	 0.0463092	  0.295733
	   206.607	   2.15329	0.000451332	0.000713047	  0.072552	  0.477782
	   207.107	   3.98327	0.000226988	0.00131966	  0.124886	  0.885331
	   207.607	   3.98551	0.000117103	0.00132122	  0.117897	  0.886259
	   208.107	   3.98729	0.000104629	 0.0013232	  0.111657	  0.887205
	   208.607	   3.98868	5.80437e-05	0.00132558	  0.105688	  0.888187
	   209.107	   4.47181	8.36687e-05	0.00150139	  0.100223	  0.889135
	   209.607	   9.79752	8.24843e-05	0.00599142	 0.0952531	  0.890091
	   210.107	    49.982	 0.0014628	 0.0270298	 0.0905861	  0.891027
	     210.2	   79.7553	0.00293113	0.00718091	 0.0460495	  0.345927
	     210.3	   30.0391	 0.0030198	0.00861135	 0.0225166	  0.228716
	     210.4	   16.2987	0.00271535	 0.0078659	 0.0173853	  0.180664
	    210.45	   37.2831	0.00483353	0.00424921	0.00960478	 0.0892956
	    210.55	   48.6369	0.00486675	0.00321414	 0.0217031	    0.1786
	    210.65	   16.9811	0.00436398	0.00235606	 0.0170891	  0.178636
	    210.75	    6.1653	0.00392918	0.00174969	  0.016999	   0.18174
	    210.85	   7.66822	0.00353745	0.000993221	 0.0168922	  0.178706
	    210.95	   5.71017	0.00318401	0.000575724	 0.0167775	   0.17874
	    211.05	   3.49133	0.00286571	0.000343785	 0.0166584	  0.178773
	    211.15	    2.2432	0.00257917	0.000267784	 0.0165366	  0.178807
	    211.25	   1.60817	0.00232125	0.000267885	 0.0164131	  0.178839
	    211.35	   1.36099	0.00208898	0.000267985	 0.0162885	  0.178871
	    211.45	  0.850986	0.00187993	0.000268084	 0.0161637	  0.178903
	    211.55	  0.800376	0.00169179	0.00026818	 0.0160389	  0.178935
	    211.65	  0.800341	0.00152246	0.000268276	 0.0159146	  0.178966
	    211.75	  0.800302	0.00137006	0.00026837	 0.0157909	  0.178997
	    211.85	  0.800261	0.00123291	0.000268462	 0.0156619	  0.179027
	    211.95	  0.800216	0.00110947	0.000268553	 0.0155379	  0.179057
	    212.05	  0.800169	0.000998379	0.000268641	 0.0154166	  0.179087
	    212.15	  0.904389	0.000898233	0.000269165	   0.01532	  0.179408
	   212.262	   1.04186	0.000797877	0.000299788	 0.0169106	  0.199763
	   212.401	   1.26766	0.00068551	0.000375947	 0.0209928	  0.250404
	   212.605	   1.74948	0.000545717	0.000548866	 0.0301745	  0.365326
	   212.979	   2.98129	0.000340191	0.00100693	 0.0535507	  0.669518
	   213.479	    3.9846	0.000166259	 0.0013484	 0.0688884	  0.896427
	   213.979	   3.98264	9.44373e-05	0.00134869	  0.489407	  0.897092
	   214.285	   2.44386	6.54313e-05	0.000828026	  0.266191	  0.550454
	   214.631	   2.75223	5.99784e-05	0.000933953	   0.26209	   0.62066
	   215.026	   5.48013	 7.468e-05	0.00106996	  0.262523	   0.71078
	   215.478	   5.32506	4.08282e-05	0.00255606	  0.261451	  0.812708
	   215.978	   25.4041	0.00105518	 0.0109152	  0.253595	  0.899916
	   216.142	   66.5312	0.00272561	0.00986062	 0.0815278	  0.394176
	   216.242	   41.6664	0.00915504	 0.0084456	 0.0488683	  0.180245
	   216.342	   33.4008	0.00815866	0.00445917	 0.0478573	  0.180275
	   216.442	   9.23757	0.00733064	 0.0032073	 0.0468923	  0.180304
	   216.542	   9.43672	0.00660314	0.00190379	 0.0459701	  0.187975
	   216.642	   10.6577	0.00594533	0.000808477	 0.0450876	   0.18036
	   216.742	   6.52543	0.00535162	0.000480283	 0.0442417	  0.180387
	   216.842	   3.83087	0.00481684	0.000272222	 0.0434299	  0.180414
	   216.942	   2.70685	0.00433534	0.00027228	 0.0426496	   0.18044
	   217.042	   1.76273	0.00390189	0.000272338	  0.379813	  0.180465
	   217.142	   1.33293	0.00351172	0.000272394	  0.319411	   0.18049
	   217.242	  0.794497	0.00316053	0.000272448	  0.275478	  0.180514
	   217.342	  0.794327	0.00284428	0.000272502	  0.242119	  0.180538
	   217.442	  0.794154	0.00255966	0.000272554	  0.215942	  0.180561
	   217.542	  0.793977	 0.0023035	0.000272605	  0.194857	  0.180585
	   217.642	  0.793798	0.00207296	0.000272655	  0.177512	  0.180608
	   217.742	  0.893421	0.00186548	0.000272704	  0.162994	  0.180631
	   217.842	  0.990812	0.00167875	0.000272752	  0.150665	  0.180653
	   217.942	   1.06335	0.00151071	0.000272799	  0.140064	  0.180676
	   218.042	   1.11416	0.00135946	0.000272845	  0.130851	  0.180698
	   218.142	   1.14923	0.00122335	0.00027289	  0.122771	   0.18072
	   218.242	   1.16451	0.00110085	0.000272934	  0.115695	  0.180741
	   218.342	   1.15609	0.000990736	0.000272977	  0.109469	  0.180763
	   218.443	   1.12106	0.000890708	0.000275571	  0.104851	  0.182474
	   218.556	    1.1537	0.000789736	0.000309422	  0.111304	  0.204885
	     218.7	   1.29261	0.000676431	0.00039184	  0.132107	  0.259458
	   218.912	    1.6774	0.00053277	0.000579291	  0.178776	  0.383593
	   219.268	    2.5894	0.000343107	0.000972019	  0.255115	  0.643745
	   219.686	   3.04362	0.000199279	0.00114335	  0.258287	  0.757234
	   220.172	   3.53327	0.000100651	0.00132841	  0.258837	  0.879864
	   220.672	    3.6328	8.37902e-05	0.00136679	  0.233473	  0.905253
	   221.172	   3.76411	5.52805e-05	0.00136751	  0.208123	  0.905464
	   221.672	   3.63098	0.000109821	0.00136816	  0.188561	  0.905947
	   222.172	   5.62264	8.3451e-05	0.00177588	  0.172129	  0.906376
	   222.672	   17.3359	9.53212e-05	  0.010139	  0.158159	  0.906808
	   222.825	   60.5699	0.000485182	0.00831085	 0.0474234	  0.404833
	   222.904	   32.1463	0.00539102	0.00654575	 0.0241947	  0.143004
	   223.004	   32.8787	 0.0047966	0.00391535	 0.0301989	  0.181594
	   223.104	   10.9767	0.00430492	0.00273291	 0.0298363	  0.181619
	   223.204	    8.6747	0.00387864	0.00164905	 0.0294817	  0.181642
	   223.304	   10.3152	0.00349177	0.000483955	 0.0291266	  0.181664
	   223.404	   5.25756	0.00314254	0.000511159	 0.0287734	  0.181685
	   223.504	   2.54279	0.00282832	0.00029718	 0.0284238	  0.181705
	   223.604	   2.19035	0.00254545	0.000274352	 0.0280785	  0.181725
	   223.704	   1.10079	0.00229088	0.000274365	 0.0277377	  0.181745
	   223.804	   0.76705	 0.0020618	0.000274376	 0.0274014	  0.181765
	   223.904	  0.726531	0.00185561	0.000274386	 0.0270696	  0.181784
	   224.004	  0.726429	0.00167004	0.000274396	 0.0267425	  0.181804
	   224.104	  0.726326	  0.001503	0.000274404	 0.0264199	  0.181824
	   224.204	  0.726222	0.00135267	0.000274411	 0.0261021	  0.181843
	   224.304	  0.726115	0.00121737	0.000274417	  0.025789	  0.181863
	   224.404	  0.726007	 0.0010956	0.000274422	 0.0254808	  0.181882
	   224.504	  0.771385	0.000986013	0.000274426	 0.0251775	  0.181902
	   224.605	  0.833867	0.000885987	0.000278321	 0.0252277	  0.184502
	    224.72	  0.973673	0.000784536	0.000314129	 0.0280854	  0.208264
	   224.866	   1.25585	0.000669914	0.000400369	 0.0352076	  0.265484
	   225.084	    1.8344	0.000523826	0.000597524	 0.0513211	  0.396319
	   225.499	   3.16004	0.000305774	0.00114007	 0.0927748	  0.756606
	   225.999	   3.61099	0.00015183	0.00137055	  0.105382	  0.910113
	   226.499	   3.60774	8.32999e-05	0.00137042	 0.0999315	  0.910594
	   226.999	   4.08493	9.34573e-05	0.00137032	 0.0950055	  0.911118
	   227.499	   7.76229	4.65699e-05	0.00420894	 0.0913811	  0.911642
	   227.999	   52.0324	0.000491038	 0.0238468	 0.0877946	  0.912158
	   228.099	   85.9529	0.00203486	0.00666221	 0.0503233	   0.37535
	   228.199	   29.1214	0.00161169	0.00834353	 0.0230323	  0.232849
	   228.299	   16.8635	0.00177816	0.00692697	 0.0172025	  0.185621
	   228.399	   49.5056	0.00943006	 0.0086149	 0.0170729	  0.182672
	   228.499	    46.708	0.00838017	0.00587514	 0.0284698	  0.182695
	   228.599	   10.4777	0.00753452	0.00357423	 0.0168165	  0.192418
	   228.699	   12.6736	0.00678794	0.00213129	 0.0166899	  0.202913
	   228.799	   12.4506	0.00611235	0.000986329	 0.0165646	  0.182757
	   228.899	    8.0225	0.00550247	0.000467085	 0.0164406	  0.182777
	   228.999	   4.82778	0.00495288	0.000307807	 0.0163179	  0.182797
	   229.099	   3.20902	0.00445791	0.000274274	 0.0161965	  0.182816
	   229.199	   2.64526	0.00401225	0.000274267	 0.0160766	  0.182835
	   229.299	   1.92849	0.00361105	0.000274259	  0.015958	  0.182854
	   229.399	    1.0965	0.00324992	0.000274251	 0.0158409	  0.182872
	   229.499	  0.724134	0.00292488	0.000274242	 0.0157254	   0.18289
	   229.599	  0.723982	0.00263235	0.000274233	 0.0156111	  0.182907
	   229.699	  0.723637	0.00236908	0.000274223	 0.0154979	  0.182924
	   229.799	  0.802836	0.00213213	0.000274213	 0.0153859	  0.182941
	   229.899	   1.05334	0.00191888	0.000274202	 0.0152752	  0.182958
	   229.999	   1.21602	0.00172694	0.00027419	 0.0151659	  0.182975
	   230.099	   1.28042	0.00155421	0.000274179	 0.0150578	  0.182991
	   230.199	   1.29006	0.00139875	0.000274167	 0.0149511	  0.183007
	   230.299	   1.28494	0.00125885	0.000274154	 0.0148456	  0.183024
	   230.399	   1.27316	0.00113293	0.000274142	 0.0147414	   0.18304
	   230.499	    1.2425	0.00101961	0.000274129	 0.0146384	  0.183056
	   230.599	    1.1804	0.000917618	0.000274117	 0.0145366	  0.183073
	   230.708	   1.16661	0.000817581	0.000298706	 0.0157214	  0.199525
	   230.842	   1.23802	0.000708567	0.000365311	 0.0190497	  0.244062
	    231.03	   1.45385	0.000575136	0.000515457	 0.0265546	  0.344462
	   231.357	   2.33396	0.000386776	0.000895842	 0.0450603	   0.59894
	   231.857	    3.5588	0.000195606	0.00136868	 0.0665235	  0.915673
	   232.357	   3.56574	0.000100051	0.00136853	 0.0643695	  0.916026
	   232.857	   3.57298	6.23822e-05	0.00136854	 0.0623573	  0.916506
	   233.357	   5.69414	3.38823e-05	0.00136873	 0.0604624	  0.916985
	   233.857	   7.79023	7.65138e-05	0.00391432	 0.0586841	  0.917455
	   234.357	   46.6239	0.000299353	 0.0176208	 0.0569959	  0.917932
	   234.486	   81.5759	0.00124542	 0.0070948	 0.0485418	  0.400597
	   234.589	     12.15	0.000752898	 0.0061641	 0.0122751	  0.208127
	   234.658	   26.0584	0.00396099	0.00539776	0.00773154	   0.12636
	   234.758	   37.1904	 0.0035107	0.00300941	 0.0192559	  0.183819
	   234.858	    13.595	0.00315088	0.00162114	 0.0111079	  0.183844
	   234.958	    4.8134	0.00283616	0.00129482	  0.011047	  0.183868
	   235.058	   4.80766	0.00255349	0.000749172	 0.0109866	  0.183891
	   235.158	   4.10915	0.00229866	0.000399461	  0.010927	  0.183914
	   235.258	   2.87243	0.00206906	0.000274502	 0.0108683	  0.183935
	   235.358	   1.88411	0.00186227	0.000274529	 0.0108103	  0.183957
	   235.458	  0.985636	0.00167607	0.000274557	 0.0107532	  0.183978
	   235.558	  0.853407	0.00150846	0.000274583	 0.0106968	  0.183999
	   235.658	  0.724069	0.00135758	0.000274609	  0.010641	  0.184019
	   235.758	  0.724279	0.00122178	0.000274635	 0.0105879	   0.18404
	   235.858	  0.724489	0.00109956	0.000274659	 0.0105374	   0.18406
	   235.958	  0.724697	0.000989583	0.000274683	 0.0104887	   0.18408
	   236.059	  0.732531	0.000889561	0.000277598	 0.0105505	  0.186038
	   236.173	  0.823658	0.000788477	0.000312079	 0.0117987	  0.209155
	   236.317	   1.13103	0.000674677	0.00039581	 0.0148697	  0.265288
	    236.53	   1.70256	0.000530544	0.000586641	 0.0219445	  0.393236
	   236.933	   2.91782	0.00031407	0.00110545	 0.0409202	  0.741226
	   237.433	   3.62674	0.000151256	0.00137323	 0.0500936	   0.92102
	   237.933	   3.63151	6.94791e-05	0.00137359	 0.0492863	  0.921467
	   238.433	   3.94331	5.25403e-05	0.00141192	  0.048419	  0.921955
	   238.933	   19.0738	7.87795e-05	0.00720204	 0.0477773	  0.922456
	   239.113	   52.0736	0.00018367	0.00713518	 0.0339158	  0.434095
	   239.613	   48.8299	0.00020045	0.00575004	 0.0468587	  0.923194
	   239.802	   33.7887	0.000250849	0.00756871	 0.0262525	  0.446427
	   240.302	   63.3192	0.000592745	 0.0190041	 0.0541392	  0.923906
	   240.411	   82.4875	0.00137355	  0.006842	 0.0496874	  0.383547
	   240.511	   23.6609	0.000888364	0.00796376	  0.020332	  0.218288
	   240.624	   40.2223	0.00812699	 0.0111172	 0.0102206	  0.208232
	   240.724	   63.2544	0.00701417	0.00510911	 0.0360568	  0.185017
	   240.824	    14.314	0.00629441	0.00392279	  0.011339	  0.185042
	   240.924	   13.4287	0.00567257	0.00235803	0.00915518	  0.210901
	   241.024	   14.7148	0.00510789	0.000870775	0.00922975	  0.198866
	   241.124	   8.34628	0.00459775	0.000689916	0.00930023	  0.185115
	   241.224	   4.99222	0.00413835	0.000356965	0.00936671	  0.185139
	   241.324	   3.85024	0.00372472	0.000275502	0.00942926	  0.185162
	   241.424	   2.40137	0.00335239	0.000275512	0.00948798	  0.185184
	   241.524	   1.87761	0.00301724	0.000275521	0.00954295	  0.185206
	   241.624	   1.15965	0.00271555	0.000275529	0.00959425	  0.185228
	   241.724	  0.761344	0.00244398	0.000275537	0.00964197	   0.18525
	   241.824	  0.734364	0.00219955	0.000274804	 0.0096862	  0.185271
	   241.924	  0.734479	0.00197956	0.000272017	0.00972703	  0.185293
	   242.024	  0.734592	0.00178156	0.000269242	0.00976454	  0.185314
	   242.124	  0.822812	0.00160336	0.000266479	0.00979881	  0.185335
	   242.224	  0.959772	0.00144298	0.000263731	0.00982993	  0.185356
	   242.324	   1.05006	0.00129864	0.000260996	0.00985798	  0.185377
	   242.424	    1.1062	0.00116875	0.000258275	0.00988302	  0.185397
	   242.524	   1.14521	0.00105184	0.00025557	0.00990515	  0.185418
	   242.624	   1.16687	0.000946629	0.000252881	0.00992443	  0.185438
	    242.73	   1.20754	0.000846598	0.000264305	 0.0104943	  0.195914
	   242.854	   1.31862	0.000740901	0.000308657	 0.0123852	  0.231437
	   243.023	   1.54109	0.000616074	0.000410938	 0.0166511	  0.312399
	   243.296	   2.00931	0.000447564	0.00065458	 0.0267211	  0.507099
	   243.796	   3.67129	0.000218819	0.00118249	 0.0476332	  0.927567
	   244.296	   7.33635	0.00105196	0.00124066	 0.0470467	  0.927503
	   244.772	   3.05323	0.000551231	0.00110706	  0.048157	  0.893652
	   245.272	   6.02463	0.000275415	0.00117957	 0.0483529	  0.933683
	   245.772	   12.7573	0.000137629	0.00594133	 0.0468491	  0.932453
	   245.959	   29.7053	0.000257805	0.00850746	  0.027983	  0.462484
	   246.459	   69.2472	0.000605793	 0.0236785	 0.0629606	  0.931894
	   246.568	   91.7956	0.00143551	0.00588394	 0.0534793	  0.416699
	   246.668	   33.9294	0.00116064	0.00780296	 0.0249347	  0.254593
	   246.768	    9.7336	0.00114278	0.00780421	0.00920315	  0.207296
	   246.868	   49.9339	0.00754408	 0.0094862	 0.0115222	  0.192721
	   246.968	   67.3104	0.00657106	0.00557582	 0.0370287	  0.186471
	   247.068	   18.6717	0.00589223	0.00419452	 0.0135388	  0.186488
	   247.168	   8.72707	0.00531084	0.00369522	0.00902837	  0.186504
	   247.268	   18.6328	0.00479139	0.00240743	0.00898454	  0.186521
	   247.368	    18.975	0.00431844	0.00101715	0.00894066	  0.186538
	   247.468	   14.2007	0.00388762	0.00039083	0.00889672	  0.186554
	   247.568	   7.43698	0.00349837	0.000671357	0.00885272	  0.186571
	   247.668	   2.94516	0.00314841	0.000792932	0.00880866	  0.186588
	   247.768	   2.43475	 0.0028336	0.000606312	0.00876455	  0.186605
	   247.868	   3.63651	0.00255006	0.000339424	0.00872036	  0.186621
	   247.968	   3.08925	0.00229479	0.000241828	0.00867609	  0.186638
	   248.068	   2.02298	0.00206513	0.000241849	0.00863175	  0.186655
	   248.168	   1.23461	0.00185853	0.000241864	0.00858735	  0.186671
	   248.268	    1.0748	0.00167262	0.000241874	0.00854288	  0.186688
	   248.368	   1.07116	0.00150532	0.00024188	0.00849837	  0.186705
	   248.468	   1.04401	0.00135476	0.000241882	0.00845382	  0.186722
	   248.568	   1.11318	0.00121925	0.000241881	0.00840924	  0.186738
	   248.668	   1.16804	 0.0010973	0.000241876	0.00836465	  0.186755
	   248.768	   1.18124	0.000987538	0.000241866	0.00832005	  0.186772
	    248.87	   1.16663	0.000887509	0.000244902	0.00837868	  0.189146
	   248.984	    1.2067	0.000786207	0.000275906	0.00937548	  0.213138
	   249.129	   1.31381	0.000671728	0.000350885	 0.0118098	   0.27112
	   249.345	   1.59191	0.000526528	0.00052225	 0.0173053	  0.403648
	   249.755	   3.02038	0.000310281	0.000991768	 0.0318091	  0.766665
	   250.255	   3.67966	0.000149152	0.00120968	 0.0375746	  0.934461
	   250.755	   3.68019	6.79693e-05	0.00121083	 0.0371092	  0.934824
	   251.255	   7.87923	6.4939e-05	0.00404812	 0.0383207	  0.935196
	   251.755	   51.0494	0.000439748	 0.0249968	 0.0564782	   0.93558
	   251.844	    90.789	0.00148831	0.00572656	 0.0540334	   0.37423
	   251.944	   34.2694	0.00130532	0.00904907	 0.0271392	  0.252393
	   252.044	   13.5027	0.00126817	0.00871018	 0.0119044	  0.202674
	   252.144	   57.2024	0.00855395	0.00967393	 0.0134505	  0.187294
	   252.244	   74.1664	0.00745294	0.00634668	 0.0434134	   0.18835
	   252.344	   13.0494	0.00670572	0.00456897	0.00836651	  0.211651
	   252.444	   21.0091	0.00604447	 0.0023584	0.00913124	  0.233833
	   252.544	   17.2844	0.00544226	0.00101192	0.00838398	  0.203975
	   252.644	   8.94432	0.00489881	0.000801665	0.00839017	  0.187387
	   252.744	   6.54689	0.00440946	0.000361845	0.00839471	  0.187404
	   252.844	   4.80583	0.00396886	0.00024311	0.00839765	  0.187421
	   252.944	   3.12436	0.00357225	0.000242803	  0.008399	  0.187438
	   253.044	   2.29396	0.00321521	 0.0002428	0.00839881	  0.187455
	   253.144	   1.53648	0.00289376	0.000242795	0.00839713	  0.187471
	   253.244	   1.16605	0.00260438	0.000242787	  0.008394	  0.187487
	   253.344	  0.736521	 0.0023439	0.000242777	0.00838948	  0.187503
	   253.444	   0.73644	0.00210946	0.000242764	0.00838362	  0.187518
	   253.544	  0.925999	0.00189845	0.00024275	0.00837647	  0.187534
	   253.644	   1.03866	0.00170855	0.000242735	0.00849804	  0.187549
	   253.744	   1.08554	0.00153764	0.000242719	0.00862254	  0.187564
	   253.844	   1.09915	0.00138383	0.000242702	0.00874167	  0.187579
	   253.944	   1.12556	0.00124541	0.000242685	0.00885553	  0.187593
	   254.044	   1.18554	0.00112085	0.000242666	0.00896417	  0.187608
	   254.144	   1.25787	0.00100874	0.000242647	0.00906768	  0.187622
	   254.244	    1.2997	0.000907843	0.000242626	0.00916615	  0.187637
	   254.354	   1.37783	0.000807814	0.00026726	 0.0101881	  0.206699
	   254.491	   1.52218	0.000697634	0.000330839	 0.0127074	  0.255892
	   254.686	   1.78577	0.000561151	0.000474002	 0.0183129	  0.366821
	   255.034	   2.55636	0.000365114	0.00084487	 0.0325787	  0.653721
	   255.534	   3.66391	0.000176017	0.00121159	 0.0470393	  0.938519
	   256.034	   3.66127	8.11135e-05	0.00120944	 0.0481732	  0.938779
	   256.534	    3.6584	7.05819e-05	0.00120748	 0.0488896	   0.93908
	   257.034	   9.87985	6.67974e-05	0.00221515	 0.0492472	  0.939376
	   257.279	    17.486	4.91013e-05	0.00311098	 0.0249283	  0.460641
	   257.779	   29.8502	7.83403e-05	0.00628845	 0.0492046	   0.93983
	   257.976	    46.028	 0.0001627	0.00620388	 0.0310408	   0.45128
	   258.476	   46.8691	0.000206035	0.00681033	  0.788188	   0.94021
	   258.666	    49.162	0.000304451	0.00793606	  0.272566	  0.479049
	   258.876	   52.0402	0.000319213	0.00360724	  0.265451	  0.394079
	   259.112	   17.5411	0.000255769	0.00159053	  0.263147	  0.459738
	   259.382	   11.9517	0.00018962	0.00071587	   0.26177	  0.507702
	   259.692	   3.05612	0.00013184	0.000737411	  0.260256	  0.581919
	   260.048	   4.98752	8.70734e-05	0.00095633	  0.261532	  0.670887
	   260.457	   7.27366	5.70098e-05	0.00238047	  0.259903	  0.769685
	   260.929	    29.186	0.000132826	  0.010129	  0.259248	  0.888593
	   261.084	   69.0013	0.000289814	0.00729254	 0.0819015	  0.422837
	   261.549	   31.4673	0.000100769	  0.007083	   0.21743	  0.874681
	   262.049	   85.8777	0.000673882	 0.0250557	   0.20523	  0.941649
	   262.186	   101.648	0.000661461	0.00376973	 0.0569683	  0.441479
	   262.393	   43.1437	0.00349477	 0.0170646	  0.079275	  0.448086
	   262.443	   38.7104	0.00573754	0.00438813	 0.0188523	 0.0942261
	   262.543	   54.2233	0.00513232	0.00362317	 0.0368681	   0.18846
	   262.643	   23.3308	 0.0045999	0.00284183	 0.0361886	  0.188475
	   262.743	    6.6708	0.00414156	0.00293664	 0.0355258	  0.188489
	   262.843	   14.8165	0.00373398	0.00176133	 0.0348646	  0.188501
	   262.943	   15.8864	0.00336221	0.000393915	 0.0342288	  0.188513
	   263.043	   9.59651	0.00302525	0.000608646	 0.0336225	  0.188523
	   263.143	   2.53212	0.00272284	  0.000849	 0.0330434	  0.188534
	   263.243	   3.49486	0.00245112	0.000579095	 0.0324894	  0.188544
	   263.343	   4.76986	 0.0022061	0.000232042	 0.0319595	  0.188543
	   263.443	   3.17218	 0.0019855	0.000232026	 0.0314508	  0.188547
	   263.543	   1.07592	0.00178722	0.000232026	 0.0309641	  0.188536
	   263.643	  0.954587	0.00160888	0.000232031	 0.0304978	  0.188577
	   263.743	    1.0809	0.00144836	0.000231985	 0.0300485	  0.188596
	   263.843	  0.989657	 0.0013039	0.000231912	 0.0296168	  0.188615
	   263.943	   1.19969	0.00117387	0.000231825	 0.0292015	  0.188635
	   264.043	   1.39335	0.00105646	0.000231728	 0.0288005	  0.188654
	   264.143	   1.22482	0.000950776	0.000231623	  0.028414	  0.188673
	   264.249	   0.97868	0.000850745	0.000243526	 0.0294628	  0.198461
	   264.372	   1.10154	0.000745551	0.000287829	 0.0341979	  0.233295
	   264.538	   1.22063	0.00062144	0.000386462	 0.0449606	   0.31294
	   264.805	   1.83919	0.000455214	0.000620892	 0.0701785	  0.503607
	   265.305	   3.44324	 0.0002223	0.00115879	  0.886622	  0.943737
	   265.474	   1.16787	0.00018466	0.000392084	  0.261955	  0.319482
	   265.668	   1.33753	0.000148814	0.000450363	  0.264186	  0.365939
	   265.888	   1.51894	0.000115855	0.000513042	   0.26042	  0.415617
	   266.141	    1.7499	8.6118e-05	0.000593097	   0.25927	  0.478867
	   266.435	   2.02491	6.46715e-05	0.000689062	  0.261269	  0.554203
	   266.771	    2.3251	4.25542e-05	0.000794497	  0.267344	  0.636504
	   267.149	   2.60943	4.30478e-05	0.000895143	  0.257541	  0.714442
	   267.589	   4.12834	5.65674e-05	0.00104682	  0.257499	  0.832396
	   268.089	   4.42297	5.24936e-05	 0.0024378	   0.25767	  0.945698
	   268.589	   31.3411	0.000118492	 0.0115906	  0.230088	  0.945865
	   268.736	   76.3103	0.000288332	0.00734822	 0.0652585	  0.418284
	   269.176	   21.8714	9.13188e-05	 0.0120168	  0.180684	  0.832205
	   269.426	   116.915	0.000620208	 0.0188629	 0.0968503	   0.55653
	    269.55	   99.9707	0.000736021	0.00360351	 0.0605303	  0.406875
	    269.72	    24.348	0.000563628	0.00674572	 0.0636347	  0.372605
	    270.02	   45.0013	0.000365359	0.00168236	  0.107763	  0.569538
	   270.266	   20.3864	0.00338907	0.00175636	 0.0874602	   0.47028
	   270.366	   7.78608	0.00305297	0.000760567	 0.0359652	  0.190526
	   270.466	   5.68151	0.00274765	 0.0010017	 0.0352306	  0.190489
