	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	       758	  0.218419	0.000506168	0.000128438	 0.0125629	0.000439429
	     758.1	  0.218506	0.000505972	0.000128488	 0.0124643	0.000439456
	     758.2	  0.218594	0.000505789	0.000128535	  0.012367	0.000439484
	     758.3	  0.218681	0.000505617	0.000128581	 0.0122711	0.000439511
	     758.4	  0.218768	0.000505455	0.000128628	 0.0121766	0.000439539
	     758.5	  0.218854	0.000505302	0.000128677	 0.0120835	0.000439566
	     758.6	   0.21894	0.000505158	0.000128728	 0.0119916	0.000439594
	     758.7	  0.219027	0.000505021	0.000128779	 0.0119011	0.000439621
	     758.8	  0.219112	0.000504891	0.000128832	 0.0118118	0.000439649
	     758.9	  0.219198	0.000504767	0.000128886	 0.0117237	0.000439676
	       759	  0.219283	0.000504649	0.000128941	 0.0116369	0.000439704
	     759.1	  0.219369	0.000504535	0.000128996	 0.0115512	0.000439731
	     759.2	  0.219453	0.000504427	0.000129053	 0.0114667	0.000439759
	     759.3	  0.219538	0.000504322	0.000129111	 0.0113833	0.000439786
	     759.4	  0.219622	0.000504221	0.000129169	  0.011301	0.000439814
	     759.5	  0.219706	0.000504123	0.000129228	 0.0112198	0.000439841
	     759.6	   0.21979	0.000504028	0.000129288	 0.0111397	0.000439869
	     759.7	  0.219874	0.000503936	0.000129348	 0.0110607	0.000439896
	     759.8	  0.219957	0.000503846	0.000129409	 0.0109827	0.000439924
	     759.9	   0.22004	0.000503758	0.000129471	 0.0109057	0.000439951
	       760	  0.220123	0.000503673	0.000129533	 0.0108297	0.000439978
	     760.1	  0.220206	0.000503589	0.000129596	 0.0107546	0.000440006
	     760.2	  0.220288	0.000503507	0.000129659	 0.0106805	0.000440033
	     760.3	   0.22037	0.000503427	0.000129723	 0.0106074	0.000440061
	     760.4	  0.220452	0.000503347	0.000129787	 0.0105352	0.000440088
	     760.5	  0.220533	0.000503269	0.000129852	 0.0104638	0.000440116
	     760.6	  0.220615	0.000503192	0.000129916	 0.0103934	0.000440143
	     760.7	  0.220696	0.000503117	0.000129982	 0.0103238	0.00044017
	     760.8	  0.220776	0.000503042	0.000130048	 0.0102551	0.000440198
	     760.9	  0.220857	0.000502968	0.000130114	 0.0101873	0.000440225
	       761	  0.220937	0.000502894	0.000130181	 0.0101202	0.000440253
	     761.1	  0.221017	0.000502822	0.000130247	  0.010054	0.00044028
	     761.2	  0.221097	0.00050275	0.000130315	0.00998855	0.000440307
	     761.3	  0.221176	0.000502679	0.000130382	0.00992389	0.000440335
	     761.4	  0.221255	0.000502609	0.00013045	   0.00986	0.000440362
	     761.5	  0.221334	0.000502539	0.000130518	0.00979687	0.00044039
	     761.6	  0.221412	0.000502469	0.000130586	0.00973447	0.000440417
	     761.7	   0.22149	 0.0005024	0.000130654	0.00967281	0.000440444
	     761.8	  0.221568	0.000502332	0.000130723	0.00961186	0.000440472
	     761.9	  0.221645	0.000502264	0.000130791	0.00955162	0.000440499
	       762	  0.221722	0.000502196	0.00013086	0.00949207	0.000440526
	     762.1	  0.221799	0.000502128	0.000130929	 0.0094332	0.000440554
	     762.2	  0.221876	0.000502061	0.000130998	  0.009375	0.000440581
	     762.3	  0.221952	0.000501995	0.000131068	0.00931922	0.000440608
	     762.4	  0.222028	0.000501928	0.000131137	0.00926372	0.000440636
	     762.5	  0.222104	0.000501858	0.000131209	0.00920868	0.000440663
	     762.6	   0.22218	0.000501785	0.000131282	0.00915416	0.00044069
	     762.7	  0.222255	0.00050171	0.000131354	0.00910018	0.000440718
	     762.8	   0.22233	0.000501631	0.000131424	0.00904674	0.000440745
	     762.9	  0.222405	0.000501549	0.000131492	0.00899385	0.000440772
	       763	  0.222479	0.000501462	0.000131559	0.00894151	 0.0004408
	     763.1	  0.222553	0.000501371	0.000131625	0.00888971	0.000440827
	     763.2	  0.222627	0.000501277	0.00013169	0.00883845	0.000440854
	     763.3	    0.2227	0.000501179	0.000131754	0.00878772	0.000440882
	     763.4	  0.222774	0.000501077	0.000131817	0.00873751	0.000440909
	     763.5	  0.222847	0.000500972	0.000131879	0.00868781	0.000440936
	     763.6	  0.222919	0.000500864	0.000131941	0.00863863	0.000440963
	     763.7	  0.222992	0.000500754	0.000132002	0.00858995	0.000440991
	     763.8	  0.223064	0.00050064	0.000132063	0.00854177	0.000441018
	     763.9	  0.223136	0.000500524	0.000132123	0.00849407	0.000441045
	       764	  0.223208	0.000500406	0.000132183	0.00844686	0.000441072
	     764.1	  0.223279	0.000500286	0.000132243	0.00840012	 0.0004411
	     764.2	   0.22335	0.000500164	0.000132302	0.00835385	0.000441127
	     764.3	  0.223421	0.00050004	0.00013236	0.00830804	0.000441154
	     764.4	  0.223492	0.000499915	0.000132419	0.00826269	0.000441181
	     764.5	  0.223562	0.000499789	0.000132477	0.00821778	0.000441208
	     764.6	  0.223632	0.000499661	0.000132534	0.00817331	0.000441236
	     764.7	  0.223701	0.000499531	0.000132591	0.00812928	0.000441263
	     764.8	  0.223771	0.000499401	0.000132648	0.00808568	0.00044129
	     764.9	   0.22384	0.00049927	0.000132705	 0.0080425	0.000441317
	       765	  0.223909	0.000499138	0.000132761	0.00799973	0.000441344
	     765.1	  0.223977	0.000499005	0.000132817	0.00795738	0.000441371
	     765.2	  0.224046	0.000498871	0.000132873	0.00791543	0.000441399
	     765.3	  0.224113	0.000498749	0.000132928	0.00787388	0.000441426
	     765.4	  0.224181	0.000498625	0.000132984	0.00783273	0.000441453
	     765.5	  0.224248	 0.0004985	0.000133038	0.00779196	0.00044148
	     765.6	  0.224316	0.000498373	0.000133093	0.00775158	0.000441507
	     765.7	  0.224383	0.000498245	0.000133147	0.00771157	0.000441534
	     765.8	  0.224449	0.000498116	0.000133201	0.00767194	0.000441561
	     765.9	  0.224516	0.000497986	0.000133254	0.00763267	0.000441588
	       766	  0.224582	0.000497855	0.000133308	0.00759377	0.000441616
	     766.1	  0.224647	0.000497723	0.000133361	0.00755522	0.000441643
	     766.2	  0.224713	0.00049759	0.000133413	0.00751703	0.00044167
	     766.3	  0.224778	0.000497457	0.000133466	0.00747918	0.000441697
	     766.4	  0.224843	0.000497323	0.000133518	0.00744168	0.000441724
	     766.5	  0.224908	0.000497188	0.00013357	0.00740452	0.000441751
	     766.6	  0.224972	0.000497053	0.000133621	0.00736769	0.000441778
	     766.7	  0.225037	0.000496918	0.000133672	0.00733119	0.000441805
	     766.8	    0.2251	0.000496782	0.000133723	0.00729502	0.000441832
	     766.9	  0.225164	0.000496646	0.000133774	0.00725917	0.000441859
	       767	  0.225227	0.00049651	0.000133824	0.00722364	0.000441886
	     767.1	  0.225291	0.000496373	0.000133875	0.00718842	0.000441913
	     767.2	  0.225353	0.000496236	0.000133924	0.00715351	0.00044194
	     767.3	  0.225416	0.000496099	0.000133974	0.00711891	0.000441967
	     767.4	  0.225478	0.000495962	0.000134023	0.00708461	0.000441994
	     767.5	   0.22554	0.000495824	0.000134072	 0.0070506	0.000442021
	     767.6	  0.225602	0.000495686	0.000134121	0.00701689	0.000442048
	     767.7	  0.225664	0.000495549	0.000134169	0.00698348	0.000442075
	     767.8	  0.225725	0.000495411	0.000134217	0.00695034	0.000442102
	     767.9	  0.225786	0.000495273	0.000134265	 0.0069175	0.000442129
	       768	  0.225847	0.000495135	0.000134313	0.00688493	0.000442156
	     768.1	  0.225907	0.000494997	0.00013436	0.00685264	0.000442183
	     768.2	  0.225967	0.000494858	0.000134408	0.00682062	0.00044221
	     768.3	  0.226027	0.00049472	0.000134454	0.00678887	0.000442237
	     768.4	  0.226087	0.000494582	0.000134501	0.00675739	0.000442264
	     768.5	  0.226146	0.000494443	0.000134547	0.00672617	0.000442291
	     768.6	  0.226205	0.000494305	0.000134593	0.00669521	0.000442318
	     768.7	  0.226264	0.000494167	0.000134639	0.00666451	0.000442344
	     768.8	  0.226323	0.000494028	0.000134685	0.00663406	0.000442371
	     768.9	  0.226381	0.00049389	0.00013473	0.00660386	0.000442398
	       769	  0.226439	0.000493752	0.000134775	0.00657392	0.000442425
	     769.1	  0.226497	0.000493613	0.00013482	0.00654421	0.000442452
	     769.2	  0.226554	0.000493474	0.000134865	0.00651475	0.000442479
	     769.3	  0.226611	0.000493336	0.000134909	0.00648553	0.000442506
	     769.4	  0.226668	0.000493197	0.000134953	0.00645655	0.000442533
	     769.5	  0.226724	0.000493058	0.000134997	0.00642779	0.00044256
	     769.6	  0.226781	0.00049292	0.000135041	0.00639927	0.000442587
	     769.7	  0.226837	0.000492786	0.000135084	0.00637098	0.000442613
	     769.8	  0.226892	0.000492652	0.000135127	0.00634292	0.00044264
	     769.9	  0.226948	0.000492517	0.00013517	0.00631507	0.000442667
	       770	  0.227003	0.000492382	0.000135213	0.00628745	0.000442694
	     770.1	  0.227058	0.000492247	0.000135256	0.00626005	0.000442721
	     770.2	  0.227112	0.000492111	0.000135298	0.00623286	0.000442748
	     770.3	  0.227167	0.000491975	0.00013534	0.00620589	0.000442774
	     770.4	  0.227221	0.000491838	0.000135382	0.00617912	0.000442801
	     770.5	  0.227274	0.000491701	0.000135423	0.00615257	0.000442828
	     770.6	  0.227328	0.000491564	0.000135465	0.00612622	0.000442855
	     770.7	  0.227381	0.000491427	0.000135506	0.00610007	0.000442882
	     770.8	  0.227434	0.000491289	0.000135547	0.00643439	0.000442908
	     770.9	  0.227486	0.000491151	0.000135588	0.00707935	0.000442935
	       771	  0.227539	0.000491013	0.000135628	0.00770616	0.000442962
	     771.1	  0.227591	0.000490875	0.000135668	0.00831375	0.000442989
	     771.2	  0.227643	0.000490737	0.000135708	0.00890121	0.000443016
	     771.3	  0.227694	0.000490598	0.000135748	0.00946774	0.000443042
	     771.4	  0.227745	0.000490459	0.000135788	 0.0100127	0.000443069
	     771.5	  0.227796	0.00049032	0.000135828	 0.0105356	0.000443096
	     771.6	  0.227847	0.000490181	0.000135867	 0.0110361	0.000443123
	     771.7	  0.227897	0.000490042	0.000135906	 0.0115139	0.000443149
	     771.8	  0.227947	0.000489903	0.000135945	 0.0119688	0.000443176
	     771.9	  0.227997	0.000489764	0.000135983	 0.0124009	0.000443203
	       772	  0.228047	0.000489625	0.000136022	 0.0128102	0.000443229
	     772.1	  0.228096	0.000489485	0.00013606	 0.0131968	0.000443256
	     772.2	  0.228145	0.000489346	0.000136098	 0.0135611	0.000443283
	     772.3	  0.228194	0.000489206	0.000136136	 0.0139034	0.00044331
	     772.4	  0.228243	0.000489066	0.000136174	  0.014224	0.000443336
	     772.5	  0.228291	0.000488927	0.000136211	 0.0145234	0.000443363
	     772.6	  0.228339	0.000488787	0.000136249	 0.0148022	0.00044339
	     772.7	  0.228386	0.000488647	0.000136286	 0.0150607	0.000443416
	     772.8	  0.228434	0.000488507	0.000136323	 0.0152998	0.000443443
	     772.9	  0.228481	0.000488367	0.000136359	 0.0155199	0.00044347
	       773	  0.228528	0.000488227	0.000136396	         1	0.000443496
	     773.1	  0.228575	0.000488087	0.000136432	  0.689729	0.000443523
	     773.2	  0.228621	0.000487946	0.000136468	  0.516196	0.00044355
	     773.3	  0.228667	0.000487806	0.000136504	  0.410923	0.000443576
	     773.4	  0.228713	0.000487666	0.00013654	  0.340844	0.000443603
	     773.5	  0.228758	0.000487526	0.000136576	  0.290969	0.00044363
	     773.6	  0.228804	0.000487385	0.000136611	  0.253703	0.000443656
	     773.7	  0.228849	0.000487245	0.000136647	  0.224818	0.000443683
	     773.8	  0.228894	0.000487104	0.000136682	  0.201779	0.00044371
	     773.9	  0.228938	0.000486964	0.000136717	  0.182978	0.000443736
	       774	  0.228982	0.000486823	0.000136752	  0.167346	0.000443763
	     774.1	  0.229026	0.000486682	0.000136786	  0.154146	0.000443789
	     774.2	   0.22907	0.000486542	0.000136821	  0.142851	0.000443816
	     774.3	  0.229113	0.000486401	0.000136855	  0.133078	0.000443843
	     774.4	  0.229156	0.00048626	0.000136889	  0.124539	0.000443869
	     774.5	  0.229199	0.000486119	0.000136923	  0.117014	0.000443896
	     774.6	  0.229242	0.000485979	0.000136957	  0.110332	0.000443922
	     774.7	  0.229284	0.000485838	0.00013699	  0.104361	0.000443949
	     774.8	  0.229326	0.000485697	0.000137024	 0.0989915	0.000443976
	     774.9	  0.229368	0.000485556	0.000137057	  0.094138	0.000444002
	       775	  0.229409	0.000485415	0.00013709	 0.0897295	0.000444029
	     775.1	   0.22945	0.000485274	0.000137123	 0.0857074	0.000444055
	     775.2	  0.229491	0.000485132	0.000137156	 0.0820233	0.000444082
	     775.3	  0.229532	0.000484991	0.000137189	 0.0786362	0.000444108
	     775.4	  0.229573	0.00048485	0.000137221	 0.0755117	0.000444135
	     775.5	  0.229613	0.000484709	0.000137253	 0.0726204	0.000444161
	     775.6	  0.229653	0.000484568	0.000137286	 0.0699372	0.000444188
	     775.7	  0.229692	0.000484426	0.000137318	 0.0674405	0.000444215
	     775.8	  0.229732	0.000484284	0.000137349	 0.0651115	0.000444241
	     775.9	  0.229771	0.000484144	0.000137381	 0.0629333	0.000444268
	       776	  0.229809	0.000484004	0.000137413	 0.0608925	0.000444294
	     776.1	  0.229848	0.000483864	0.000137444	 0.0589763	0.000444321
	     776.2	  0.229886	0.000483723	0.000137475	  0.916838	0.000444347
	     776.3	  0.229924	0.000483583	0.000137507	  0.660149	0.000444374
	     776.4	  0.229962	0.000483442	0.000137538	   0.50206	 0.0004444
	     776.5	      0.23	0.000483301	0.000137568	  0.403012	0.000444427
	     776.6	  0.230037	0.00048316	0.000137599	  0.336014	0.000444453
	     776.7	  0.230074	0.000483019	0.00013763	  0.287874	0.00044448
	     776.8	   0.23011	0.000482877	0.00013766	  0.251676	0.000444506
	     776.9	  0.230147	0.000482736	0.000137691	   0.22349	0.000444532
	       777	  0.230183	0.000482595	0.000137721	  0.200932	0.000444559
	     777.1	  0.230219	0.000482453	0.000137751	  0.182474	0.000444585
	     777.2	  0.230255	0.000482312	0.000137781	  0.167095	0.000444612
	     777.3	   0.23029	0.00048217	0.00013781	  0.154086	0.000444638
	     777.4	  0.230326	0.000481998	0.00013784	  0.142924	0.000444665
	     777.5	  0.230361	0.00048183	0.00013787	  0.133262	0.000444691
	     777.6	  0.230395	0.000481664	0.000137899	  0.124815	0.000444718
	     777.7	   0.23043	 0.0004815	0.000137928	  0.117366	0.000444744
	     777.8	  0.230464	0.000481339	0.000137957	  0.110748	0.00044477
	     777.9	  0.230498	0.000481179	0.000137986	  0.104829	0.000444797
	       778	  0.230531	0.000481021	0.000138015	 0.0995044	0.000444823
	     778.1	  0.230565	0.000480865	0.000138044	 0.0946884	0.00044485
	     778.2	  0.230598	0.00048071	0.000138072	 0.0903117	0.000444876
	     778.3	  0.230631	0.000480556	0.000138101	 0.0863168	0.000444902
	     778.4	  0.230663	0.000480404	0.000138129	 0.0826559	0.000444929
	     778.5	  0.230695	0.000480252	0.000138157	 0.0792889	0.000444955
	     778.6	  0.230728	0.000480102	0.000138185	 0.0761818	0.000444981
	     778.7	  0.230759	0.000479952	0.000138213	 0.0733056	0.000445008
	     778.8	  0.230791	0.000479803	0.000138241	 0.0706355	0.000445034
	     778.9	  0.230822	0.000479654	0.000138269	 0.0681503	0.00044506
	       779	  0.230853	0.000479506	0.000138296	 0.0658313	0.000445087
	     779.1	  0.230884	0.000479359	0.000138324	 0.0636626	0.000445113
	     779.2	  0.230915	0.000479212	0.000138351	 0.0616298	0.000445139
	     779.3	  0.230945	0.000479065	0.000138378	 0.0597208	0.000445166
	     779.4	  0.230975	0.000478945	0.000138404	 0.0579245	0.000445192
	     779.5	  0.231005	0.000478823	0.000138431	 0.0562313	0.000445218
	     779.6	  0.231035	0.000478698	0.000138458	 0.0546326	0.000445244
	     779.7	  0.231064	0.000478572	0.000138485	 0.0531206	0.000445271
	     779.8	  0.231094	0.000469157	0.000138573	 0.0516885	0.000445296
	     779.9	  0.231123	0.000460671	0.000138592	 0.0503302	0.000445322
	       780	  0.231151	0.000453021	0.000138613	  0.912496	0.000445348
	     780.1	  0.231179	0.000446126	0.000138633	  0.760746	0.000445374
	     780.2	  0.231207	0.000439909	0.000138655	  0.565579	 0.0004454
	     780.3	  0.231235	0.000434304	0.000138676	  0.444446	0.000445426
	     780.4	  0.231263	0.00042925	0.000138698	  0.364787	0.000445452
	     780.5	   0.23129	0.000424691	0.00013872	  0.308906	0.000445479
	     780.6	  0.231317	0.000420578	0.000138743	  0.267675	0.000445505
	     780.7	  0.231343	0.000416867	0.000138765	  0.236048	0.000445531
	     780.8	   0.23137	0.000413517	0.000138788	  0.211039	0.000445557
	     780.9	  0.231396	0.000410492	0.000138811	  0.190777	0.000445583
	       781	  0.231422	0.00040776	0.000138834	  0.174032	0.00044561
	     781.1	  0.231448	0.000405291	0.000138857	  0.159965	0.000445636
	     781.2	  0.231473	0.000403058	0.000138881	  0.147982	0.000445662
	     781.3	  0.231498	0.000401037	0.000138904	  0.137653	0.000445688
	     781.4	  0.231523	0.000399208	0.000138927	  0.128657	0.000445714
	     781.5	  0.231547	0.000397551	0.000138951	  0.120754	0.000445741
	     781.6	  0.231572	0.000396049	0.000138974	  0.113756	0.000445767
	     781.7	  0.231596	0.000394685	0.000138998	  0.107515	0.000445793
	     781.8	   0.23162	0.000393447	0.000139021	  0.101916	0.000445819
	     781.9	  0.231643	0.00039232	0.000139045	 0.0968641	0.000445846
	       782	  0.231666	0.000391295	0.000139068	 0.0922833	0.000445872
	     782.1	  0.231689	0.00039036	0.000139092	 0.0881107	0.000445898
	     782.2	  0.231712	0.000389507	0.000139115	  0.084294	0.000445924
	     782.3	  0.231735	0.000388727	0.000139138	 0.0807896	0.00044595
	     782.4	  0.231757	0.000388013	0.000139162	 0.0775608	0.000445976
	     782.5	  0.231779	0.000387359	0.000139185	 0.0745764	0.000446003
	     782.6	  0.231801	0.000386757	0.000139208	 0.0718096	0.000446029
	     782.7	  0.231823	0.000386204	0.000139232	 0.0692374	0.000446055
	     782.8	  0.231844	0.000385699	0.000139254	 0.0668402	0.000446081
	     782.9	  0.231865	0.000385231	0.000139277	 0.0646006	0.000446107
	       783	  0.231886	0.000384799	 0.0001393	 0.0625037	0.000446133
	     783.1	  0.231906	0.000384397	0.000139323	 0.0605362	0.000446159
	     783.2	  0.231927	0.000384023	0.000139346	 0.0586865	0.000446186
	     783.3	  0.231947	0.000383674	0.000139369	 0.0569443	0.000446212
	     783.4	  0.231967	0.000383347	0.000139392	 0.0553007	0.000446238
	     783.5	  0.231986	0.000383041	0.000139415	 0.0537474	0.000446264
	     783.6	  0.232006	0.000382753	0.000139437	 0.0522773	0.00044629
	     783.7	  0.232025	0.000382482	0.00013946	 0.0508837	0.000446316
	     783.8	  0.232044	0.000382225	0.000139483	  0.049561	0.000446342
	     783.9	  0.232062	0.000381982	0.000139505	 0.0483039	0.000446368
	       784	  0.232081	0.000381751	0.000139528	 0.0471076	0.000446394
	     784.1	  0.232099	0.000381531	0.00013955	 0.0459678	0.00044642
	     784.2	  0.232117	0.00038132	0.000139573	 0.0448806	0.000446446
	     784.3	  0.232135	0.000381118	0.000139595	 0.0438424	0.000446472
	     784.4	  0.232152	0.000380924	0.000139617	   0.04285	0.000446498
	     784.5	  0.232169	0.000380738	0.00013964	 0.0419005	0.000446524
	     784.6	  0.232186	0.000380558	0.000139662	 0.0409912	0.00044655
	     784.7	  0.232203	0.000380383	0.000139684	 0.0401195	0.000446576
	     784.8	   0.23222	0.000380214	0.000139706	 0.0392832	0.000446602
	     784.9	  0.232236	0.000380049	0.000139728	 0.0384801	0.000446628
	       785	  0.232252	0.000379889	0.00013975	 0.0377084	0.000446654
	     785.1	  0.232268	0.000379734	0.000139772	 0.0369663	0.00044668
	     785.2	  0.232284	0.000379583	0.000139794	  0.036252	0.000446706
	     785.3	  0.232299	0.000379434	0.000139816	 0.0355641	0.000446732
	     785.4	  0.232314	0.000379289	0.000139837	  0.034901	0.000446758
	     785.5	  0.232329	0.000379146	0.000139859	 0.0342616	0.000446784
	     785.6	  0.232344	0.000379006	0.00013988	 0.0336445	0.00044681
	     785.7	  0.232359	0.000378867	0.000139902	 0.0330486	0.000446836
	     785.8	  0.232373	0.000378731	0.000139923	 0.0324728	0.000446862
	     785.9	  0.232387	0.000378596	0.000139945	 0.0319162	0.000446888
	       786	  0.232401	0.000378463	0.000139966	 0.0313781	0.000446914
	     786.1	  0.232414	0.000378332	0.000139987	 0.0308571	0.00044694
	     786.2	  0.232428	0.000378202	0.000140008	 0.0303525	0.000446966
	     786.3	  0.232441	0.000378073	0.00014003	 0.0298636	0.000446992
	     786.4	  0.232453	0.000377945	0.000140051	 0.0293897	0.000447018
	     786.5	  0.232466	0.000377818	0.000140072	 0.0289301	0.000447044
	     786.6	  0.232479	0.000377692	0.000140092	 0.0284842	0.00044707
	     786.7	  0.232491	0.000377567	0.000140113	 0.0280514	0.000447095
	     786.8	  0.232503	0.000377443	0.000140134	 0.0276312	0.000447121
	     786.9	  0.232514	0.00037732	0.000140155	 0.0272229	0.000447147
	       787	  0.232526	0.000377197	0.000140175	 0.0268261	0.000447173
	     787.1	  0.232537	0.000377075	0.000140196	 0.0264404	0.000447199
	     787.2	  0.232548	0.000376953	0.000140217	 0.0260652	0.000447225
	     787.3	  0.232559	0.000376832	0.000140237	 0.0257002	0.000447251
	     787.4	   0.23257	0.000376712	0.000140257	 0.0253449	0.000447276
	     787.5	   0.23258	0.000376591	0.000140278	 0.0249989	0.000447302
	     787.6	   0.23259	0.000376472	0.000140298	  0.024662	0.000447328
	     787.7	    0.2326	0.000376352	0.000140318	 0.0243337	0.000447354
	     787.8	   0.23261	0.000376233	0.000140338	 0.0240137	0.00044738
	     787.9	  0.232619	0.000376115	0.000140358	 0.0237017	0.000447406
	       788	  0.232628	0.000375997	0.000140378	 0.0233975	0.000447431
	     788.1	  0.232637	0.000375879	0.000140398	 0.0231006	0.000447457
	     788.2	  0.232646	0.000375761	0.000140418	  0.022811	0.000447483
	     788.3	  0.232655	0.000375643	0.000140438	 0.0225282	0.000447509
	     788.4	  0.232663	0.000375526	0.000140457	 0.0222521	0.000447535
	     788.5	  0.232671	0.000375409	0.000140477	 0.0219825	0.00044756
	     788.6	  0.232679	0.000375292	0.000140497	  0.021719	0.000447586
	     788.7	  0.232687	0.000375176	0.000140516	 0.0214616	0.000447612
	     788.8	  0.232694	0.000375059	0.000140536	 0.0212099	0.000447638
	     788.9	  0.232701	0.000374943	0.000140555	 0.0209639	0.000447664
	       789	  0.232708	0.000374827	0.000140574	 0.0207233	0.000447689
	     789.1	  0.232715	0.000374711	0.000140594	 0.0204879	0.000447715
	     789.2	  0.232722	0.000374595	0.000140613	 0.0202576	0.000447741
	     789.3	  0.232728	0.000374479	0.000140632	 0.0200323	0.000447767
	     789.4	  0.232734	0.000374364	0.000140651	 0.0198116	0.000447792
	     789.5	   0.23274	0.000374248	0.00014067	 0.0195957	0.000447818
	     789.6	  0.232746	0.000374133	0.000140689	 0.0193841	0.000447844
	     789.7	  0.232751	0.000374017	0.000140708	 0.0191769	0.000447869
	     789.8	  0.232756	0.000373901	0.000140727	 0.0189739	0.000447895
	     789.9	  0.232761	0.000373786	0.000140745	  0.018775	0.000447921
	       790	  0.232766	0.000373671	0.000140764	 0.0185801	0.000447947
	     790.1	  0.232771	0.000373556	0.000140783	 0.0183889	0.000447972
	     790.2	  0.232775	0.000373441	0.000140801	 0.0182016	0.000447998
	     790.3	  0.232779	0.000373326	0.00014082	 0.0180178	0.000448024
	     790.4	  0.232783	0.000373211	0.000140838	 0.0178375	0.000448049
	     790.5	  0.232787	0.000373112	0.000140857	 0.0176668	0.000448075
	     790.6	  0.232791	0.000373011	0.000140875	 0.0174975	0.000448101
	     790.7	  0.232794	0.000372909	0.000140894	 0.0173307	0.000448126
	     790.8	  0.232797	0.000372805	0.000140912	 0.0171664	0.000448152
	     790.9	    0.2328	0.000372701	0.00014093	 0.0170048	0.000448177
	       791	  0.232803	0.000372596	0.000140948	 0.0168458	0.000448203
	     791.1	  0.232805	0.000372489	0.000140966	 0.0166894	0.000448229
	     791.2	  0.232807	0.000372382	0.000140984	 0.0165357	0.000448254
	     791.3	  0.232809	0.000372274	0.000141002	 0.0163845	0.00044828
	     791.4	  0.232811	0.000372166	0.00014102	 0.0162358	0.000448306
	     791.5	  0.232813	0.000372057	0.000141038	 0.0160896	0.000448331
	     791.6	  0.232814	0.000371947	0.000141056	 0.0159457	0.000448357
	     791.7	  0.232815	0.000371837	0.000141074	 0.0158043	0.000448382
	     791.8	  0.232816	0.000371727	0.000141092	 0.0156651	0.000448408
	     791.9	  0.232817	0.000371616	0.000141109	 0.0155282	0.000448433
	       792	  0.232818	0.000371504	0.000141127	 0.0153935	0.000448459
	     792.1	  0.232818	0.000371392	0.000141144	  0.015261	0.000448484
	     792.2	  0.232818	0.00037128	0.000141162	 0.0151306	0.00044851
	     792.3	  0.232818	0.000371168	0.000141179	 0.0150022	0.000448535
	     792.4	  0.232818	0.000371056	0.000141197	 0.0148759	0.000448561
	     792.5	  0.232817	0.000370943	0.000141214	 0.0147515	0.000448586
	     792.6	  0.232816	0.00037083	0.000141231	 0.0146291	0.000448612
	     792.7	  0.232815	0.000370716	0.000141249	 0.0145086	0.000448637
	     792.8	  0.232814	0.000370603	0.000141266	 0.0143899	0.000448663
	     792.9	  0.232813	0.00037049	0.000141283	  0.014273	0.000448688
	       793	  0.232811	0.000370376	 0.0001413	 0.0141579	0.000448713
	     793.1	  0.232809	0.000370262	0.000141317	 0.0140445	0.000448739
	     793.2	  0.232807	0.000370148	0.000141334	 0.0139328	0.000448764
	     793.3	  0.232805	0.000370034	0.000141351	 0.0138228	0.000448789
	     793.4	  0.232803	0.00036992	0.000141368	 0.0137144	0.000448815
	     793.5	    0.2328	0.000369806	0.000141385	 0.0136076	0.00044884
	     793.6	  0.232797	0.000369692	0.000141401	 0.0135023	0.000448865
	     793.7	  0.232794	0.000369577	0.000141418	 0.0133986	0.00044889
	     793.8	  0.253048	0.000379584	0.000141636	 0.0132965	0.000448904
	     793.9	  0.232783	0.00038857	0.000141625	 0.0131959	0.000448922
	       794	   0.23278	0.000396637	0.000141617	 0.0130967	0.000448942
	     794.1	  0.232776	0.000403878	0.000141613	 0.0129988	0.000448964
	     794.2	  0.232773	0.000410375	0.000141611	 0.0129022	0.000448986
	     794.3	  0.232769	0.000416203	0.000141612	 0.0128069	0.00044901
	     794.4	  0.232765	0.00042143	0.000141615	  0.012713	0.000449034
	     794.5	   0.23276	0.000426117	0.000141619	 0.0126203	0.000449059
	     794.6	  0.232753	0.000430317	0.000141625	 0.0125289	0.000449084
	     794.7	  0.232746	0.000434079	0.000141632	 0.0124387	0.000449109
	     794.8	  0.232738	0.00043745	0.00014164	 0.0123497	0.000449135
	     794.9	   0.23273	0.000440467	0.000141649	 0.0122619	0.00044916
	       795	  0.232722	0.000443167	0.000141659	 0.0121753	0.000449186
	     795.1	  0.232714	0.000445581	0.000141669	 0.0120898	0.000449212
	     795.2	  0.232705	0.00044774	0.00014168	 0.0120054	0.000449238
	     795.3	  0.232697	0.000449669	0.000141692	 0.0119222	0.000449264
	     795.4	  0.232688	0.000451391	0.000141703	   0.01184	0.00044929
	     795.5	  0.232679	0.000452927	0.000141716	 0.0117589	0.000449316
	     795.6	  0.232669	0.000454297	0.000141728	 0.0116789	0.000449342
	     795.7	   0.23266	0.000455517	0.000141741	 0.0115998	0.000449368
	     795.8	   0.23265	0.000456602	0.000141754	 0.0115218	0.000449394
	     795.9	   0.23264	0.000457567	0.000141768	 0.0114447	0.00044942
	       796	   0.23263	0.000458423	0.000141781	 0.0113687	0.000449446
	     796.1	   0.23262	0.000459181	0.000141795	 0.0112935	0.000449472
	     796.2	   0.23261	0.000459852	0.000141808	 0.0112193	0.000449497
	     796.3	  0.232599	0.000460444	0.000141822	  0.011146	0.000449523
