	      Time	     dPmax	     dVmax	     dSmax	     dNmax	     CFL
	   679.326	   2.03532	0.00120402	0.000404254	 0.0203598	0.000415233
	   679.426	   1.76466	0.00108357	0.000344006	 0.0209245	0.00041527
	   679.526	   1.18426	0.000975127	0.000373824	 0.0214452	0.000415307
	   679.629	  0.674632	0.000875602	0.000460974	   0.02247	0.000425941
	   679.746	  0.786901	0.000773159	0.00049868	 0.0261005	0.000486567
	   679.897	   1.65247	0.000656359	0.000502471	 0.0341857	0.000629471
	   680.128	   2.54672	0.000505475	0.00053604	 0.0523108	0.000959313
	   680.585	   5.34142	0.000276443	0.000953627	  0.101006	0.00189873
	   681.585	   7.56324	4.88428e-05	 0.0059439	  0.203528	  0.004162
	   682.585	   36.5662	 0.0035057	 0.0308987	  0.208349	0.00416495
	   682.885	   96.0787	0.00938141	 0.0246874	         1	0.00124976
	   682.985	   32.4983	0.00844529	0.00250316	  0.306187	0.000416578
	   683.085	   17.7803	0.00760339	0.00150748	  0.248327	0.000416578
	   683.185	   7.10359	0.00684509	0.00146539	  0.210376	0.000416584
	   683.285	   7.93843	0.00616183	0.000837389	  0.183381	0.000416598
	   683.385	    7.9203	0.00554643	0.000695918	  0.163089	0.000416618
	   683.485	   5.29139	0.00499246	0.000670486	  0.147213	0.000416642
	   683.585	   3.54667	0.00449395	0.000582849	  0.134407	0.00041667
	   683.685	   3.39552	0.00404523	0.000536158	  0.123828	 0.0004167
	   683.785	   1.70859	0.00364125	0.000461756	  0.114921	0.000416733
	   683.885	  0.837918	0.00327749	0.000428799	  0.107302	0.000416767
	   683.985	  0.998059	0.00294996	0.000302296	    0.1007	0.000416802
	   684.085	  0.966213	0.00265512	0.00025234	 0.0949153	0.000416838
	   684.185	  0.942219	0.00238976	0.000244182	 0.0897982	0.000416875
	   684.285	   1.16145	0.00215094	0.000214194	 0.0852349	0.000416912
	   684.385	   1.52079	  0.001936	0.00021664	 0.0811361	0.00041695
	   684.485	   1.43422	0.00174254	0.000207362	 0.0774315	0.000416988
	   684.585	    1.0966	 0.0015684	0.00016585	 0.0740644	0.000417026
	   684.685	   1.13221	0.00141167	0.000152466	 0.0709889	0.000417064
	   684.785	   0.95897	0.00127062	0.000142887	 0.0681672	0.000417102
	   684.885	  0.644159	0.00114368	0.00014285	 0.0655678	0.00041714
	   684.985	  0.361459	0.00102945	0.000142813	 0.0631646	0.000417177
	   685.085	  0.304821	0.000926663	0.000142776	 0.0609353	0.000417215
	   685.192	  0.638039	0.000826657	0.000154017	 0.0632061	0.00045033
	   685.323	  0.349533	0.000718741	0.000186264	 0.0728245	0.000544869
	   685.505	  0.469508	0.000588028	0.000259085	 0.0946487	0.000758268
	   685.814	  0.798007	0.000404581	0.000440433	   0.14366	0.00128994
	   686.459	   1.66411	0.000144266	0.000918833	  0.242693	0.00269524
	   687.256	   2.05442	3.06261e-05	0.00113382	  0.253222	0.00333354
	     688.2	   4.82166	3.38594e-05	0.00445417	  0.254046	0.00395203
	     689.2	   26.5675	0.000472218	 0.0355847	  0.233542	0.00418689
	   689.263	   45.3771	0.000694665	 0.0045203	 0.0392765	0.00026169
	   689.363	   25.3443	0.000542361	0.00914379	  0.030357	0.000418689
	   689.547	   11.4747	0.00045142	 0.0162777	 0.0448152	0.000772123
	   689.752	   30.3395	0.00686065	  0.013671	 0.0480696	0.000855366
	   689.852	   40.2792	 0.0060871	0.00224826	 0.0316256	0.000418831
	   689.952	   16.6067	0.00544668	0.00406014	 0.0231043	0.000418838
	   690.052	     5.949	0.00489884	0.00403016	 0.0227778	0.000418852
	   690.152	   6.36678	0.00441761	0.00316684	 0.0224607	0.000418871
	   690.252	   9.93692	0.00398534	0.00208531	 0.0221521	0.000418895
	   690.352	   10.4107	0.00359297	0.00110791	 0.0218517	0.000418922
	   690.452	   10.6705	0.00323508	0.000368722	  0.021559	0.000418951
	   690.552	   7.44491	0.00291027	0.00059183	 0.0212739	0.000418983
	   690.652	   3.18786	0.00261835	0.000866546	 0.0209959	0.000419017
	   690.752	   1.65245	0.00235694	 0.0008146	  0.020725	0.000419051
	   690.852	   2.01559	0.00212193	0.000605535	 0.0204607	0.000419087
	   690.952	   2.44015	0.00191027	0.000391973	 0.0202029	0.000419123
	   691.052	   2.01932	0.00171923	0.000252585	 0.0199513	0.00041916
	   691.152	   1.44495	 0.0015473	0.000191432	 0.0197057	0.000419197
	   691.252	   1.03322	0.00139257	 0.0001746	  0.019466	0.000419234
	   691.352	   0.82112	0.00125332	0.000173156	 0.0192318	0.000419272
	   691.452	  0.924535	0.00112801	0.000174979	  0.019003	0.000419309
	   691.552	   1.06894	0.00101523	0.000177913	 0.0187795	0.000419347
	   691.652	   1.10014	0.000913744	0.000180147	  0.018561	0.000419384
	   691.761	   1.19814	0.000813777	0.000191739	 0.0200384	0.000459072
	   691.896	   1.48842	0.000704336	0.000211453	 0.0242032	0.000564238
	   692.086	   1.79419	0.000570004	0.000267404	 0.0335052	0.000801289
	   692.421	   2.23056	0.00037336	0.000468829	 0.0561558	0.00140626
	   693.319	   2.29953	3.68652e-05	0.00156199	  0.147846	 0.0037693
	   694.319	   6.52482	4.59372e-05	0.00433925	  0.192518	0.00420402
	   695.319	    22.316	0.000184802	 0.0175811	  0.205104	0.00420701
	   696.319	   52.9607	0.00546647	  0.038016	  0.204038	0.00421015
	   696.619	   120.153	0.00388123	 0.0313659	  0.126047	0.00126333
	   696.719	   51.4564	0.00349307	0.00570613	 0.0378604	0.000421105
	   696.819	    26.525	0.00312428	0.00457645	 0.0389784	0.000421107
	   696.919	   11.1757	0.00281263	0.00584073	 0.0399123	0.000421116
	   697.019	   8.20285	0.00253155	 0.0056203	 0.0406767	0.000421131
	   697.119	   10.1178	0.00227827	0.00466784	 0.0412862	0.000421151
	   697.219	    13.165	0.00205043	0.00344182	 0.0417551	0.000421176
	   697.319	   13.9085	0.00184569	0.00226224	 0.0420973	0.000421204
	   697.419	   12.9957	0.00166171	0.00128771	 0.0423261	0.000421234
	   697.519	   11.0391	0.00149629	0.000569337	 0.0424541	0.000421266
	   697.619	   8.61806	0.00134742	0.000498958	 0.0424927	 0.0004213
	   697.719	   6.17944	0.00120905	0.000412579	 0.0424527	0.000421338
	   697.819	   4.00532	0.00115684	0.000395856	 0.0423438	0.000421375
	   697.919	    3.2986	0.00104139	0.000399881	  0.042175	0.000421413
	   698.019	   2.70198	0.000937375	0.000396101	 0.0419544	0.000421451
	   698.125	    2.3201	0.000837007	0.000502183	 0.0443507	0.000449644
	   698.253	   2.18274	0.000730477	0.000722744	 0.0521303	0.00053733
	   698.427	   2.41801	0.000603127	0.00113257	 0.0693169	0.000735768
	   698.717	   3.01368	0.000534603	0.00203558	  0.108338	0.00122033
	   699.258	   6.87711	0.000609467	0.00466168	  0.180871	0.00228381
	   700.146	   25.4489	0.00838365	 0.0274671	  0.255057	0.00374969
	   700.412	   66.4306	0.00779815	 0.0310874	 0.0904559	 0.0011251
	   700.462	   30.7965	0.00873328	 0.0032711	 0.0165968	0.000211198
	   700.562	   33.8097	0.00784578	 0.0038202	 0.0324227	0.000422378
	   700.662	   20.7423	0.00703704	0.00260482	 0.0319796	0.000422377
	   700.762	   10.9518	0.00631674	0.00390539	 0.0315457	0.000422385
	   700.862	   11.0979	0.00568747	0.00403085	  0.031121	0.000422398
	   700.962	   8.82083	0.00513035	 0.0033161	 0.0307052	0.000422417
	   701.062	   12.5222	0.00462854	0.00209393	 0.0302982	0.000422441
	   701.162	   13.1856	0.00417016	 0.0007962	 0.0298998	0.000422467
	   701.262	   9.95026	0.00375276	0.000321698	 0.0295099	0.000422497
	   701.362	   5.41535	0.00337653	0.000524512	 0.0291283	0.000422528
	   701.462	    2.6976	0.00303864	0.00053323	 0.0287548	0.00042256
	   701.562	   3.00102	0.00273478	0.000354586	 0.0283893	0.000422594
	   701.662	   2.43228	0.00246125	0.000186527	 0.0280315	0.000422629
	   701.762	   1.69666	0.00221508	0.000195417	 0.0276813	0.000422664
	   701.862	   1.42063	0.00199356	0.000185974	 0.0273386	 0.0004227
	   701.962	  0.938308	 0.0017942	0.000192345	  0.027003	0.000422736
	   702.062	  0.706563	0.00161478	0.000202904	 0.0266746	0.000422773
	   702.162	   0.35422	 0.0014533	0.000196201	  0.026353	0.000422809
	   702.262	  0.368239	0.00130796	0.000193927	 0.0260382	0.000422846
	   702.362	  0.442966	0.00117717	0.000190137	 0.0257299	0.000422882
	   702.462	  0.483556	0.00105946	0.000190458	  0.025428	0.000422919
	   702.562	  0.606724	0.000953521	0.00019369	 0.0251323	0.000422955
	   702.667	  0.794664	0.000854574	0.000205271	 0.0260221	0.000443607
	    702.79	    1.0714	0.000749678	0.000231583	 0.0299549	0.000519217
	   702.953	   1.50652	0.000627054	0.00027851	 0.0390221	0.000692751
	   703.214	   2.37172	0.000463593	0.000358851	 0.0597575	 0.0011051
	   703.777	   3.27254	0.000202427	0.000858194	   0.11752	  0.002385
	   704.777	   4.15293	3.26204e-05	0.00493733	  0.182436	0.00423835
	   705.777	   34.6202	0.00479514	 0.0342534	   0.99807	0.00424108
	   705.927	   82.3704	0.00662398	 0.0110345	  0.995363	0.000636229
	   706.027	   12.0596	0.00593534	0.00702595	    0.4486	0.00042413
	   706.127	   5.68006	0.00533931	0.00593264	  0.334735	0.000424129
	   706.227	   10.1035	0.00480588	0.00456857	  0.270509	0.000424136
	   706.327	   13.2091	0.00432641	0.00320558	  0.228787	0.000424149
	   706.427	    13.766	0.00389473	0.00197251	  0.199241	0.000424168
	   706.527	   13.6188	0.00350592	0.00117749	  0.177068	0.000424192
	   706.627	   12.3074	0.00315581	0.000737504	  0.159721	0.000424218
	   706.727	   7.32763	0.00302399	0.00110176	  0.145721	0.000424247
	   706.827	   3.51729	0.00272198	0.00126022	  0.134146	0.000424278
	   706.927	    2.3403	   0.00245	0.00097391	  0.124391	0.000424311
	   707.027	   3.97418	0.00220495	0.000502806	  0.116039	0.000424344
	   707.127	   3.41851	 0.0020712	0.000237944	  0.108796	0.000424379
	   707.227	   1.75307	0.00186419	0.000348352	  0.102446	0.000424414
	   707.327	  0.558397	0.00167797	0.000305364	 0.0968263	0.00042445
	   707.427	   1.13253	0.00151041	0.000195561	  0.091813	0.000424485
	   707.527	   1.16842	0.00135965	0.000151265	 0.0873095	0.000424522
	   707.627	  0.927355	0.00122396	0.000172337	 0.0832388	0.000424558
	   707.727	  0.690121	0.00110182	0.000147961	 0.0795394	0.000424594
	   707.827	  0.693614	0.00099189	0.000136442	  0.076161	0.00042463
	   707.928	  0.664464	0.00089215	0.000137535	 0.0736153	0.000428138
	   708.041	  0.641875	0.000791308	0.00015413	 0.0785917	0.000479996
	   708.184	  0.550387	0.000678234	0.000194734	 0.0933109	0.00060671
	   708.395	  0.665968	0.00053492	0.000287029	  0.125556	0.000894767
	   708.788	  0.981348	0.000324419	0.000536318	  0.199349	0.00167333
	   709.381	   1.47504	0.000133613	0.000806545	  0.249077	0.00251934
	   710.094	   2.85238	3.92421e-05	0.00165348	  0.254803	0.00303586
	   710.934	   10.1641	7.12544e-05	 0.0109779	  0.255071	0.00357638
	   711.922	   50.7388	0.00166978	 0.0450122	  0.254588	0.00420931
	   711.959	   43.1849	0.00180264	  0.056039	 0.0407886	0.000157564
	   712.059	   31.3792	0.00506297	 0.0136693	 0.0423406	0.000426048
	   712.159	     13.24	0.00457124	0.00955828	 0.0278519	0.000426039
	   712.259	   5.19408	0.00409437	0.00846765	 0.0273851	0.00042604
	   712.359	   9.50015	0.00367013	0.00707019	 0.0269364	0.00042605
	   712.459	   13.1208	0.00334194	0.00549834	 0.0265031	0.000426066
	   712.559	   20.2553	0.00475193	0.00435308	 0.0260838	0.000426087
	   712.659	   18.5731	0.00427568	0.00130934	 0.0256777	0.000426112
	   712.759	   11.5257	0.00384208	0.000936963	 0.0252841	0.00042614
	   712.859	   4.82706	 0.0034547	0.00138419	 0.0249023	0.00042617
	   712.959	   2.60584	0.00310918	0.00134196	 0.0245317	0.000426202
	   713.059	   2.70561	0.00279962	 0.0010609	 0.0241718	0.000426235
	   713.159	   3.89707	0.00252111	0.000715473	 0.0238222	0.000426269
	   713.259	   3.99442	0.00227005	0.000400096	 0.0234824	0.000426304
	   713.359	   3.45109	0.00204365	0.000371681	  0.023152	0.00042634
	   713.459	   2.61621	 0.0018396	0.000375171	 0.0228306	0.000426375
	   713.559	   1.87683	0.00165579	0.00039595	 0.0225177	0.000426411
	   713.659	   1.65601	0.00149029	0.000427477	 0.0222131	0.000426447
	   713.759	   1.44532	0.00134128	0.000465456	 0.0219165	0.000426483
	   713.859	   1.39358	0.00120713	0.000503535	 0.0216274	0.000426519
	   713.959	   1.21464	0.00108636	0.000548726	 0.0213457	0.000426555
	   714.059	  0.950149	0.000977685	0.000540514	  0.021071	0.000426591
	   714.161	  0.649106	0.000877687	0.000492256	 0.0212675	0.000436362
	   714.278	   1.68202	0.000775333	0.000515194	 0.0238486	0.000497281
	   714.428	   2.77034	0.000658901	0.000853533	 0.0301076	0.000641515
	   714.656	   4.43683	0.000509847	0.00129278	 0.0441789	0.000973868
	   715.104	   7.77361	0.00144212	0.00158809	 0.0809844	 0.0019109
	   715.414	   7.43222	0.000994218	0.00127926	 0.0548835	0.00132535
	   715.726	   5.90803	0.000683838	0.00164206	 0.0533953	0.00133335
	   716.182	    9.2358	0.00037133	0.00434131	 0.0738177	0.00195038
	   717.182	   28.3641	0.00310828	  0.028828	  0.142614	0.00427707
	   717.343	   70.0693	0.00573218	 0.0135757	 0.0672689	0.000688095
	   717.443	   7.30012	0.00515449	0.00652323	 0.0147342	0.000427728
	   717.543	    8.4957	0.00463889	0.00465854	 0.0145931	0.000427719
	   717.643	   11.8559	0.00417595	 0.0028372	 0.0144572	0.000427721
	   717.743	   11.8617	0.00375932	0.00147062	 0.0143246	0.00042773
	   717.843	   12.2591	0.00338415	0.000703629	 0.0142082	0.000427746
	   717.943	   8.34796	0.00304643	0.000625329	 0.0140959	0.000427766
	   718.043	   3.62903	0.00283422	0.000733002	 0.0139854	0.00042779
	   718.143	    2.1777	0.00255111	0.000606077	 0.0138766	0.000427818
	   718.243	   2.81962	0.00229616	0.00037954	 0.0137695	0.000427847
	   718.343	   1.94168	0.00206661	0.000409507	  0.013664	0.000427878
	   718.443	  0.764366	 0.0018909	0.000431837	 0.0135601	0.000427911
	   718.543	  0.753896	0.00170212	0.00032895	 0.0134578	0.000427944
	   718.643	   1.23044	0.00153221	0.00028776	  0.013357	0.000427978
	   718.743	   1.13727	0.00137927	0.000300604	 0.0132577	0.000428013
	   718.843	  0.991777	 0.0012416	0.000248623	 0.0131599	0.000428048
	   718.943	   1.15415	0.00111768	0.000164142	 0.0130635	0.000428083
	   719.043	   1.00622	0.00100615	0.000162517	 0.0129685	0.000428118
	   719.143	  0.820908	0.000905782	0.00018778	 0.0128749	0.000428154
	   719.254	    0.9159	0.000805757	0.000207921	 0.0140891	0.000472786
	   719.391	   1.21387	0.00069529	0.000216143	 0.0172858	0.000586873
	   719.588	   1.65524	0.000557943	0.00026344	 0.0244352	0.000844266
	   719.941	   2.54543	0.000367128	0.00047192	 0.0424152	0.00151371
	       720	   1.14897	0.00034543	7.89793e-05	0.00718694	0.000253315
	     720.1	   1.15259	0.000310891	0.000133583	 0.0120498	0.000428596
	     720.4	   1.04743	0.000217594	0.000677044	 0.0350443	0.00128611
	     721.3	   3.62923	2.86435e-05	0.00236519	 0.0964075	0.00386091
	     722.3	    14.241	0.000178993	 0.0176561	  0.100828	0.00429261
	    722.55	   52.8503	0.00589357	   0.01698	 0.0607008	0.00107332
	    722.65	   20.0004	0.00530519	0.00268994	 0.0107633	0.000429302
	    722.75	   16.5739	0.00477602	0.00099949	 0.0106116	0.000429297
	    722.85	   12.9712	0.00429953	0.000813634	  0.010204	 0.0004293
	    722.95	   6.58185	0.00409427	0.00100994	 0.0101444	0.000429311
	    723.05	   2.96051	0.00368545	0.00100155	 0.0100854	0.000429328
	    723.15	   2.85766	0.00331719	0.000685044	 0.0100272	0.000429349
	    723.25	   2.91059	0.00298549	0.000344311	0.00996962	0.000429373
	    723.35	   1.70695	 0.0026869	0.000487725	0.00991271	0.000429401
	    723.45	  0.911876	0.00241822	0.000441178	0.00985644	0.00042943
	    723.55	   1.48867	0.00217645	0.000286631	0.00980082	0.000429461
	    723.65	   1.71202	0.00195886	0.000328084	0.00974583	0.000429494
	    723.75	    1.4357	0.00179827	0.000320365	0.00969146	0.000429527
	    723.85	   1.35987	0.00161874	0.000253742	0.00963769	0.000429561
	    723.95	   1.43816	0.00145715	0.000175459	0.00958452	0.000429595
	    724.05	   1.29084	0.00131171	0.000160591	0.00953194	0.00042963
	    724.15	   1.03805	0.00118083	0.000145475	0.00947994	0.000429665
	    724.25	  0.974542	0.00106306	0.000132539	 0.0094285	 0.0004297
	    724.35	  0.902197	0.000957077	0.000132514	0.00937761	0.000429735
	   724.454	  0.778137	0.00085705	0.00013843	0.00974164	0.000449041
	   724.576	  0.961697	0.000752552	0.00016148	 0.0112806	0.000524055
	   724.738	   1.14215	0.000630528	0.000214514	 0.0148338	0.000696527
	   724.995	   1.66557	0.000467062	0.000340073	 0.0231263	0.00110498
	   725.545	   2.14332	0.000209876	0.000852765	 0.0476051	0.00236694
	   726.545	   7.96609	3.46849e-05	 0.0057984	 0.0811881	0.00430587
	   727.045	   37.5465	0.00409059	 0.0212828	  0.999212	0.00215348
	    727.12	   49.1296	  0.006122	0.00483015	         1	0.000323014
	    727.22	   30.8368	0.00540516	0.00666336	  0.649454	0.00043067
	    727.32	   9.77582	0.00484917	0.00644714	  0.471034	0.000430669
	    727.42	   6.63211	0.00437887	0.00504832	   0.37404	0.000430677
	    727.52	   13.1242	0.00396003	0.00324636	  0.311591	0.00043069
	    727.62	   16.2868	0.00357346	0.00134988	  0.267547	0.000430708
	    727.72	   12.3649	0.00321684	0.000441633	  0.234634	0.00043073
	    727.82	   6.86145	0.00289434	0.000571828	  0.209027	0.000430755
	    727.92	   3.14562	0.00260466	0.000464002	  0.188556	0.000430783
	    728.02	   3.02715	0.00234418	0.000344797	  0.171773	0.000430812
	    728.12	   1.93375	0.00210975	0.000235031	  0.157734	0.000430843
	    728.22	   1.84134	0.00189875	0.000182752	  0.145812	0.000430875
	    728.32	   1.72295	0.00170885	0.000163728	  0.135557	0.000430908
	    728.42	   1.21421	0.00153794	0.000159278	  0.126641	0.000430941
	    728.52	  0.589389	0.00140945	0.00013183	  0.118815	0.000430974
	    728.62	  0.493687	0.00126852	0.000146454	  0.111889	0.000431008
	    728.72	  0.293569	0.00114168	0.00017226	  0.105718	0.000431042
	    728.82	  0.318906	0.00102752	0.000168446	  0.100182	0.000431076
	    728.92	  0.403664	0.00092478	0.000137167	 0.0951881	0.000431111
	   729.029	  0.630313	0.000824817	0.000189608	 0.0973136	0.000466268
	    729.16	  0.779628	0.000716818	0.000237235	  0.110084	 0.0005654
	   729.343	    1.0046	0.000585707	0.000249819	  0.139489	0.000788933
	   729.655	   1.58156	0.000402759	0.000411982	  0.203447	0.00134737
	   730.115	   1.54532	0.000216993	0.000607636	  0.250452	0.00198752
	   730.667	   1.32159	9.68338e-05	0.000727974	  0.256076	0.00238154
	   731.313	   1.54624	3.44797e-05	0.000852991	  0.256296	0.00279114
	   732.069	   4.05664	2.3382e-05	0.00386509	  0.255762	0.00326864
	   732.956	   19.6641	0.000344653	 0.0244742	  0.255103	0.00383621
	   733.019	   37.6054	0.000777557	0.00365447	 0.0330573	0.00027027
	   733.119	     24.01	0.000798987	0.00717607	  0.031441	0.000432414
	   733.244	   9.53647	0.000699636	0.00872643	 0.0382986	0.000541262
	   733.423	   26.7079	0.00314458	0.00917049	 0.0526427	0.000773736
	   733.523	   33.7045	0.00283103	0.00177749	 0.0292067	0.000432502
	   733.623	   17.2295	0.00243333	0.00240955	 0.0287005	0.000432506
	   733.723	   5.30066	0.00218419	0.00285912	 0.0282126	0.000432517
	   733.823	   4.24419	 0.0019683	0.00257709	 0.0277413	0.000432532
	   733.923	   6.26945	0.00177666	0.00197306	 0.0272853	0.000432552
	   734.023	     7.685	0.00160353	 0.0013071	 0.0268437	0.000432575
	   734.123	   7.47307	0.00144606	0.000723976	 0.0264158	0.000432601
	   734.223	   6.33029	 0.0013029	0.000406412	  0.906836	0.000432629
	   734.323	   4.79978	 0.0011732	0.000306521	  0.798738	0.000432658
	   734.423	   3.80049	0.00105591	0.000275331	  0.585896	0.000432688
	   734.523	   2.44221	0.000950129	0.000446182	  0.456804	0.00043272
	   734.623	   1.41845	0.000854999	0.000528135	  0.373161	0.000432752
	   734.723	  0.751104	0.000769518	0.000535748	  0.315045	0.000432784
	   734.823	  0.953409	0.000692674	0.000507065	  0.272447	0.000432816
	   734.933	   1.45879	0.000616567	0.000507149	  0.257935	0.00047668
	   735.061	   1.91464	0.000537803	0.000511137	  0.256619	0.000554514
	   735.211	   2.36018	0.000457588	0.000468815	  0.256875	0.000648366
	   735.386	   2.66705	0.000377819	0.000346865	  0.257229	0.000757345
	    735.59	   2.46098	0.000300901	0.000266055	  0.257512	0.000883423
	   735.827	   2.23459	0.000229538	0.000309347	  0.257719	0.00102936
	   736.104	   2.17948	0.00016617	0.000359274	  0.257868	0.00119846
	   736.426	   1.81089	0.00010756	0.000416855	  0.257966	0.00139457
	     736.8	  0.908654	7.50846e-05	0.000483262	  0.258029	0.00162222
	   737.235	   1.02917	4.16182e-05	0.000559812	  0.258072	0.00188658
	    737.74	   1.19513	2.04424e-05	0.000647973	   0.25807	0.00219363
	   738.328	   1.58835	1.68633e-05	0.000811078	  0.258057	0.00255094
	   739.012	   5.15044	1.97105e-05	0.00377747	  0.258025	0.00296682
	   739.806	   21.5008	0.000234263	  0.021127	  0.257972	0.00345123
	   739.864	   32.9355	0.000265472	0.00205221	 0.0270928	0.000250852
	   740.037	   29.9721	0.000361057	  0.012171	 0.0605527	0.000752638
	   740.517	     10.87	0.00210233	 0.0218367	  0.147184	0.00208516
	   740.745	    70.299	0.00442793	 0.0135772	  0.070219	0.000991978
	   740.845	   6.25326	0.00398482	0.00372656	 0.0308471	0.000434573
	   740.945	   8.51461	  0.003586	0.00237882	 0.0303507	0.000434573
	   741.045	   8.91877	0.00322734	 0.0013858	 0.0298677	0.000434581
	   741.145	   8.04738	0.00290483	0.000708275	  0.029399	0.000434594
	   741.245	    6.5615	0.00261473	0.000374424	 0.0289446	0.000434612
	   741.345	   4.91353	 0.0025259	0.000195218	 0.0285044	0.000434634
	   741.445	   3.48949	0.00227346	0.000288987	 0.0280776	0.000434658
	   741.545	   2.60673	0.00204623	0.000298936	 0.0276637	0.000434685
	   741.645	   2.28349	0.00184166	0.000400555	 0.0272621	0.000434713
	   741.745	   1.87584	 0.0016575	0.000493309	 0.0268723	0.000434743
	   741.845	   1.49425	0.00149171	0.000563118	 0.0264938	0.000434774
	   741.945	   1.20039	0.00134247	0.000617232	  0.026126	0.000434805
	   742.045	   1.00982	0.00120814	0.00067964	   0.76653	0.000434837
	   742.145	  0.635346	0.00108723	0.000617001	  0.741416	0.000434869
	   742.245	   1.66859	0.00097841	0.00040751	  0.561814	0.000434902
	   742.345	   1.99898	0.000880468	0.00050803	  0.443579	0.000434935
	   742.445	   1.67084	0.000792314	0.000536735	  0.364493	0.000434968
	   742.545	   1.82818	0.000712969	0.000468556	  0.308624	  0.000435
	   742.645	   2.14437	0.000641555	0.000363385	  0.267259	0.000435033
	   742.758	   2.20515	0.000569548	0.000292688	  0.256885	0.000488422
	   742.889	   2.10866	0.000550741	0.000244692	  0.255982	0.000570495
	   743.042	    2.4547	0.000466116	0.000213716	  0.256143	0.000668712
	   743.222	   2.49828	0.000382233	0.000217581	  0.256322	0.000783341
	   743.433	   2.16346	0.000301728	0.00025422	  0.256408	0.000916979
	   743.679	   1.84102	0.000227376	0.000316379	  0.256396	0.00107306
	   743.968	    1.0436	0.000161806	0.000577453	  0.256309	0.00125579
	   744.305	   1.58559	0.000114782	0.000544889	  0.256154	0.00147017
	     744.7	   2.48873	6.93659e-05	0.000472951	  0.883011	0.00172221
	   744.835	  0.725335	6.02098e-05	0.000161075	  0.792865	0.000585151
	   744.935	  0.508661	0.000111511	0.000120066	  0.436183	0.00043577
	   745.035	  0.350708	0.000165256	0.000120136	  0.338865	0.000435766
	   745.135	  0.329749	0.000213568	0.000120207	  0.280087	0.00043577
	   745.242	  0.251185	0.000274372	0.000128834	  0.252872	0.000466754
	   745.369	  0.701495	0.000239918	0.000152934	  0.251641	0.00055384
	    745.52	  0.352555	0.00020357	0.000182484	  0.252665	0.000660378
	     745.7	  0.418441	0.000168163	0.000216895	  0.253693	0.000784223
	   745.913	  0.494591	0.000134454	0.000256805	  0.254509	0.000927523
	   746.164	  0.582689	0.000100733	0.000303138	  0.255107	 0.0010935
	   746.458	  0.684806	7.10152e-05	0.000357073	  0.255512	 0.0012862
	   746.805	  0.803424	9.0703e-05	0.00041934	   0.25575	0.00151051
	   747.211	  0.941476	5.3993e-05	0.000493872	  0.255857	 0.0017723
	   747.687	   1.10279	2.89943e-05	0.00058037	   0.25583	0.00207866
	   748.245	   1.29163	2.18663e-05	0.00068241	    0.2557	0.00243841
	     748.9	   1.77477	1.8081e-05	0.00129444	  0.255478	0.00286191
	   749.669	   10.2306	7.11795e-05	0.00953744	  0.255173	0.00336229
	   750.122	   46.4103	0.00576309	 0.0293724	  0.146117	0.00197704
	    750.19	   54.1732	0.00922026	0.00260264	 0.0338142	0.000296558
	    750.29	   34.7682	0.00816749	0.00728153	 0.0354845	0.000437208
	    750.39	   10.4891	0.00732964	0.00718942	 0.0323581	0.00043721
	    750.49	   6.53722	0.00661287	0.00572793	 0.0317507	0.000437218
	    750.59	   12.6968	0.00597446	0.00397506	 0.0311659	0.000437232
	    750.69	   17.7926	0.00539244	0.00194503	 0.0306023	0.000437251
	    750.79	   14.9423	0.00485681	0.000479388	 0.0300585	0.000437273
	    750.89	   9.35268	0.00437103	0.000704673	 0.0295333	0.000437297
	    750.99	   4.73147	0.00393378	0.000519864	  0.029026	0.000437324
	    751.09	   4.45899	0.00354047	0.000302607	 0.0285354	0.000437353
	    751.19	   3.42333	0.00318648	0.000249716	 0.0280609	0.000437383
	    751.29	   2.26287	0.00286787	0.00020109	 0.0276016	0.000437413
	    751.39	   2.20067	 0.0025811	0.000225537	 0.0271568	0.000437445
	    751.49	   1.71139	0.00232298	0.000243778	 0.0267258	0.000437477
	    751.59	   1.33067	0.00209067	0.000243665	  0.026308	0.000437509
	    751.69	  0.753224	0.00188158	0.00021555	 0.0259028	0.000437553
	    751.79	  0.660932	0.00169339	0.000177223	 0.0255096	0.000437592
	    751.89	  0.536084	0.00152402	0.000185161	 0.0251278	0.00043763
	    751.99	  0.369791	0.00137161	0.000195983	 0.0247571	0.000437666
	    752.09	  0.550222	0.00123445	0.000212601	 0.0243968	0.000437701
	    752.19	  0.812318	0.00111102	0.000246865	 0.0240466	0.000437735
	    752.29	  0.924997	0.00099995	0.000260253	 0.0237061	0.000437768
	    752.39	  0.959502	0.000900003	0.00024835	 0.0233759	0.000437823
	   752.501	   1.20194	0.00080005	0.000237334	 0.0255484	0.000486547
	    752.64	   1.46211	0.00068902	0.000225362	 0.0312536	0.000608243
	   752.841	   1.86024	0.000550241	0.000253028	 0.0439131	0.000882939
	   753.207	   2.68013	0.000342535	0.000460086	 0.0751202	0.00160514
	   754.207	   3.42411	3.61114e-05	0.00200271	  0.174512	0.00438453
	   755.207	   10.3428	0.000533374	0.00603746	  0.158827	0.00438673
	   756.207	   41.6839	0.00112309	 0.0387767	  0.145454	0.00438929
	    756.43	   71.8095	0.00703764	 0.0229984	 0.0793386	0.000977185
	    756.53	   18.5701	0.00633373	0.00521158	 0.0149454	0.000438972
